date,value
1990-01-01,1439.0
1990-02-01,1439.9
1990-03-01,1439.6
1990-04-01,1438.3
1990-05-01,1437.0
1990-06-01,1437.1
1990-07-01,1438.3
1990-08-01,1437.3
1990-09-01,1434.0
1990-10-01,1435.8
1990-11-01,1432.0
1990-12-01,1426.3
1991-01-01,1398.4
1991-02-01,1393.4
1991-03-01,1391.1
1991-04-01,1385.5
1991-05-01,1383.3
1991-06-01,1382.6
1991-07-01,1379.5
1991-08-01,1379.6
1991-09-01,1382.1
1991-10-01,1374.6
1991-11-01,1370.5
1991-12-01,1370.6
1992-01-01,1377.4
1992-02-01,1362.3
1992-03-01,1368.2
1992-04-01,1368.3
1992-05-01,1368.9
1992-06-01,1366.7
1992-07-01,1365.0
1992-08-01,1361.2
1992-09-01,1359.3
1992-10-01,1358.0
1992-11-01,1361.3
1992-12-01,1354.2
1993-01-01,1366.7
1993-02-01,1357.3
1993-03-01,1353.7
1993-04-01,1357.3
1993-05-01,1351.7
1993-06-01,1350.7
1993-07-01,1352.6
1993-08-01,1349.8
1993-09-01,1350.4
1993-10-01,1348.8
1993-11-01,1344.0
1993-12-01,1343.1
1994-01-01,1340.6
1994-02-01,1341.2
1994-03-01,1346.0
1994-04-01,1348.1
1994-05-01,1350.6
1994-06-01,1352.6
1994-07-01,1354.4
1994-08-01,1357.7
1994-09-01,1360.6
1994-10-01,1365.4
1994-11-01,1378.5
1994-12-01,1378.2
1995-01-01,1374.1
1995-02-01,1376.5
1995-03-01,1373.8
1995-04-01,1373.7
1995-05-01,1373.8
1995-06-01,1377.8
1995-07-01,1374.6
1995-08-01,1382.8
1995-09-01,1386.0
1995-10-01,1385.7
1995-11-01,1385.5
1995-12-01,1382.7
1996-01-01,1400.2
1996-02-01,1404.8
1996-03-01,1398.2
1996-04-01,1397.2
1996-05-01,1402.7
1996-06-01,1407.0
1996-07-01,1400.6
1996-08-01,1401.2
1996-09-01,1404.5
1996-10-01,1406.9
1996-11-01,1412.7
1996-12-01,1414.3
1997-01-01,1418.7
1997-02-01,1423.8
1997-03-01,1430.0
1997-04-01,1437.2
1997-05-01,1436.8
1997-06-01,1438.4
1997-07-01,1442.2
1997-08-01,1443.5
1997-09-01,1445.0
1997-10-01,1447.9
1997-11-01,1450.0
1997-12-01,1454.7
1998-01-01,1465.1
1998-02-01,1456.5
1998-03-01,1457.9
1998-04-01,1457.7
1998-05-01,1464.3
1998-06-01,1466.0
1998-07-01,1471.9
1998-08-01,1476.5
1998-09-01,1478.8
1998-10-01,1480.0
1998-11-01,1486.3
1998-12-01,1483.9
1999-01-01,1481.6
1999-02-01,1490.7
1999-03-01,1493.1
1999-04-01,1495.7
1999-05-01,1499.8
1999-06-01,1499.2
1999-07-01,1511.0
1999-08-01,1516.4
1999-09-01,1525.8
1999-10-01,1525.7
1999-11-01,1524.1
1999-12-01,1528.3
2000-01-01,1532.3
2000-02-01,1538.5
2000-03-01,1542.4
2000-04-01,1547.0
2000-05-01,1549.8
2000-06-01,1554.3
2000-07-01,1559.4
2000-08-01,1561.9
2000-09-01,1565.4
2000-10-01,1570.5
2000-11-01,1577.1
2000-12-01,1580.5
2001-01-01,1579.3
2001-02-01,1577.4
2001-03-01,1576.3
2001-04-01,1573.5
2001-05-01,1571.2
2001-06-01,1573.0
2001-07-01,1569.5
2001-08-01,1567.9
2001-09-01,1566.0
2001-10-01,1561.2
2001-11-01,1558.8
2001-12-01,1555.0
2002-01-01,1566.7
2002-02-01,1567.4
2002-03-01,1573.8
2002-04-01,1576.5
2002-05-01,1579.1
2002-06-01,1580.0
2002-07-01,1579.4
2002-08-01,1578.5
2002-09-01,1581.5
2002-10-01,1580.9
2002-11-01,1579.2
2002-12-01,1583.4
2003-01-01,1576.1
2003-02-01,1578.8
2003-03-01,1576.0
2003-04-01,1578.0
2003-05-01,1579.1
2003-06-01,1578.2
2003-07-01,1579.1
2003-08-01,1580.7
2003-09-01,1582.4
2003-10-01,1609.3
2003-11-01,1590.4
2003-12-01,1590.9
2004-01-01,1585.2
2004-02-01,1594.4
2004-03-01,1600.0
2004-04-01,1606.9
2004-05-01,1612.4
2004-06-01,1614.7
2004-07-01,1615.4
2004-08-01,1616.6
2004-09-01,1617.3
2004-10-01,1623.9
2004-11-01,1629.3
2004-12-01,1626.8
2005-01-01,1630.9
2005-02-01,1635.0
2005-03-01,1638.5
2005-04-01,1639.0
2005-05-01,1641.1
2005-06-01,1643.9
2005-07-01,1654.2
2005-08-01,1660.0
2005-09-01,1669.6
2005-10-01,1668.2
2005-11-01,1671.5
2005-12-01,1681.4
2006-01-01,1651.9
2006-02-01,1658.3
2006-03-01,1662.1
2006-04-01,1668.9
2006-05-01,1671.3
2006-06-01,1673.6
2006-07-01,1674.9
2006-08-01,1679.4
2006-09-01,1681.6
2006-10-01,1681.6
2006-11-01,1682.6
2006-12-01,1683.0
2007-01-01,1683.2
2007-02-01,1682.4
2007-03-01,1683.4
2007-04-01,1677.6
2007-05-01,1678.9
2007-06-01,1677.5
2007-07-01,1681.0
2007-08-01,1681.2
2007-09-01,1677.9
2007-10-01,1676.4
2007-11-01,1679.3
2007-12-01,1684.0
2008-01-01,1667.5
2008-02-01,1662.4
2008-03-01,1658.4
2008-04-01,1654.9
2008-05-01,1647.4
2008-06-01,1641.9
2008-07-01,1636.9
2008-08-01,1627.1
2008-09-01,1619.6
2008-10-01,1606.1
2008-11-01,1581.6
2008-12-01,1562.8
2009-01-01,1549.8
2009-02-01,1539.2
2009-03-01,1527.6
2009-04-01,1517.9
2009-05-01,1518.1
2009-06-01,1511.1
2009-07-01,1499.3
2009-08-01,1499.9
2009-09-01,1504.6
2009-10-01,1501.2
2009-11-01,1496.0
2009-12-01,1492.5
2010-01-01,1497.3
2010-02-01,1499.5
2010-03-01,1502.2
2010-04-01,1506.8
2010-05-01,1508.4
2010-06-01,1508.8
2010-07-01,1509.0
2010-08-01,1514.5
2010-09-01,1514.0
2010-10-01,1517.0
2010-11-01,1515.5
2010-12-01,1517.2
2011-01-01,1520.6
2011-02-01,1524.1
2011-03-01,1526.9
2011-04-01,1531.4
2011-05-01,1532.6
2011-06-01,1535.1
2011-07-01,1540.0
2011-08-01,1542.8
2011-09-01,1545.6
2011-10-01,1546.4
2011-11-01,1550.8
2011-12-01,1550.2
2012-01-01,1559.1
2012-02-01,1552.1
2012-03-01,1553.3
2012-04-01,1553.6
2012-05-01,1556.0
2012-06-01,1557.3
2012-07-01,1558.5
2012-08-01,1557.9
2012-09-01,1560.6
2012-10-01,1563.1
2012-11-01,1574.5
2012-12-01,1571.4
2013-01-01,1566.7
2013-02-01,1571.4
2013-03-01,1571.3
2013-04-01,1573.3
2013-05-01,1578.7
2013-06-01,1582.0
2013-07-01,1584.3
2013-08-01,1585.3
2013-09-01,1583.8
2013-10-01,1591.3
2013-11-01,1597.5
2013-12-01,1608.2
2014-01-01,1602.0
2014-02-01,1600.5
2014-03-01,1606.2
2014-04-01,1610.7
2014-05-01,1611.0
2014-06-01,1615.1
2014-07-01,1615.3
2014-08-01,1619.8
2014-09-01,1620.1
2014-10-01,1622.5
2014-11-01,1629.3
2014-12-01,1638.0
2015-01-01,1634.3
2015-02-01,1635.8
2015-03-01,1640.8
2015-04-01,1640.1
2015-05-01,1645.8
