date,value
1990-01-01,276.0
1990-02-01,275.9
1990-03-01,276.0
1990-04-01,277.2
1990-05-01,277.2
1990-06-01,279.9
1990-07-01,279.1
1990-08-01,279.2
1990-09-01,278.9
1990-10-01,278.0
1990-11-01,278.2
1990-12-01,278.0
1991-01-01,277.3
1991-02-01,276.8
1991-03-01,276.8
1991-04-01,275.8
1991-05-01,275.5
1991-06-01,274.5
1991-07-01,275.9
1991-08-01,277.0
1991-09-01,276.1
1991-10-01,276.6
1991-11-01,275.9
1991-12-01,276.5
1992-01-01,277.8
1992-02-01,277.2
1992-03-01,276.9
1992-04-01,277.5
1992-05-01,278.0
1992-06-01,277.9
1992-07-01,277.6
1992-08-01,278.5
1992-09-01,277.2
1992-10-01,279.3
1992-11-01,279.8
1992-12-01,280.2
1993-01-01,280.0
1993-02-01,280.7
1993-03-01,280.9
1993-04-01,281.4
1993-05-01,281.9
1993-06-01,282.1
1993-07-01,282.4
1993-08-01,282.0
1993-09-01,282.2
1993-10-01,282.4
1993-11-01,282.8
1993-12-01,283.3
1994-01-01,285.1
1994-02-01,286.0
1994-03-01,287.1
1994-04-01,288.5
1994-05-01,289.2
1994-06-01,290.3
1994-07-01,292.0
1994-08-01,293.0
1994-09-01,295.1
1994-10-01,295.8
1994-11-01,297.5
1994-12-01,298.6
1995-01-01,297.2
1995-02-01,299.3
1995-03-01,299.7
1995-04-01,300.0
1995-05-01,299.9
1995-06-01,300.7
1995-07-01,299.5
1995-08-01,301.3
1995-09-01,301.6
1995-10-01,302.0
1995-11-01,300.7
1995-12-01,300.9
1996-01-01,306.4
1996-02-01,304.6
1996-03-01,304.4
1996-04-01,303.8
1996-05-01,304.6
1996-06-01,304.5
1996-07-01,304.4
1996-08-01,304.7
1996-09-01,304.5
1996-10-01,305.4
1996-11-01,306.1
1996-12-01,306.5
1997-01-01,309.6
1997-02-01,308.5
1997-03-01,308.6
1997-04-01,308.6
1997-05-01,309.0
1997-06-01,309.5
1997-07-01,311.1
1997-08-01,312.2
1997-09-01,312.2
1997-10-01,310.7
1997-11-01,312.0
1997-12-01,312.5
1998-01-01,312.1
1998-02-01,312.4
1998-03-01,312.5
1998-04-01,312.8
1998-05-01,313.8
1998-06-01,314.4
1998-07-01,314.3
1998-08-01,314.7
1998-09-01,314.9
1998-10-01,317.4
1998-11-01,318.7
1998-12-01,319.9
1999-01-01,320.0
1999-02-01,320.9
1999-03-01,321.8
1999-04-01,322.2
1999-05-01,322.1
1999-06-01,323.4
1999-07-01,324.7
1999-08-01,324.7
1999-09-01,324.7
1999-10-01,326.0
1999-11-01,326.6
1999-12-01,327.0
2000-01-01,328.1
2000-02-01,328.8
2000-03-01,329.5
2000-04-01,331.2
2000-05-01,329.8
2000-06-01,329.0
2000-07-01,330.0
2000-08-01,330.5
2000-09-01,332.0
2000-10-01,332.6
2000-11-01,332.2
2000-12-01,331.3
2001-01-01,329.4
2001-02-01,328.0
2001-03-01,327.1
2001-04-01,326.8
2001-05-01,325.5
2001-06-01,323.7
2001-07-01,321.8
2001-08-01,321.8
2001-09-01,320.1
2001-10-01,318.4
2001-11-01,317.9
2001-12-01,315.9
2002-01-01,319.8
2002-02-01,319.9
2002-03-01,319.5
2002-04-01,317.3
2002-05-01,316.6
2002-06-01,316.7
2002-07-01,316.8
2002-08-01,316.0
2002-09-01,315.6
2002-10-01,315.9
2002-11-01,316.4
2002-12-01,316.6
2003-01-01,317.4
2003-02-01,317.4
2003-03-01,315.5
2003-04-01,317.4
2003-05-01,317.4
2003-06-01,317.0
2003-07-01,316.5
2003-08-01,316.7
2003-09-01,317.5
2003-10-01,317.4
2003-11-01,317.0
2003-12-01,317.3
2004-01-01,316.9
2004-02-01,316.5
2004-03-01,316.3
2004-04-01,316.5
2004-05-01,317.4
2004-06-01,317.9
2004-07-01,318.2
2004-08-01,317.4
2004-09-01,317.0
2004-10-01,315.8
2004-11-01,315.7
2004-12-01,315.3
2005-01-01,314.3
2005-02-01,315.3
2005-03-01,315.5
2005-04-01,316.2
2005-05-01,315.5
2005-06-01,313.9
2005-07-01,315.6
2005-08-01,316.4
2005-09-01,316.3
2005-10-01,319.0
2005-11-01,318.2
2005-12-01,318.6
2006-01-01,312.7
2006-02-01,313.3
2006-03-01,313.3
2006-04-01,313.8
2006-05-01,312.8
2006-06-01,312.8
2006-07-01,312.0
2006-08-01,312.5
2006-09-01,312.3
2006-10-01,312.7
2006-11-01,313.9
2006-12-01,314.5
2007-01-01,315.5
2007-02-01,315.1
2007-03-01,315.5
2007-04-01,314.4
2007-05-01,315.2
2007-06-01,314.4
2007-07-01,314.7
2007-08-01,312.5
2007-09-01,312.7
2007-10-01,311.8
2007-11-01,311.7
2007-12-01,311.3
2008-01-01,312.2
2008-02-01,311.9
2008-03-01,311.7
2008-04-01,312.3
2008-05-01,310.6
2008-06-01,309.9
2008-07-01,309.9
2008-08-01,309.1
2008-09-01,308.5
2008-10-01,307.1
2008-11-01,304.5
2008-12-01,303.9
2009-01-01,301.9
2009-02-01,301.0
2009-03-01,299.1
2009-04-01,298.3
2009-05-01,297.9
2009-06-01,297.6
2009-07-01,296.6
2009-08-01,296.0
2009-09-01,295.1
2009-10-01,294.7
2009-11-01,293.5
2009-12-01,292.7
2010-01-01,293.0
2010-02-01,292.5
2010-03-01,292.9
2010-04-01,292.9
2010-05-01,292.6
2010-06-01,292.3
2010-07-01,292.2
2010-08-01,292.3
2010-09-01,292.1
2010-10-01,293.9
2010-11-01,292.9
2010-12-01,293.1
2011-01-01,293.6
2011-02-01,293.6
2011-03-01,293.5
2011-04-01,294.9
2011-05-01,293.3
2011-06-01,292.5
2011-07-01,294.1
2011-08-01,294.3
2011-09-01,294.9
2011-10-01,294.9
2011-11-01,294.9
2011-12-01,294.8
2012-01-01,295.3
2012-02-01,294.4
2012-03-01,294.5
2012-04-01,293.7
2012-05-01,293.8
2012-06-01,293.1
2012-07-01,293.1
2012-08-01,293.7
2012-09-01,294.2
2012-10-01,295.1
2012-11-01,297.5
2012-12-01,296.2
2013-01-01,295.5
2013-02-01,296.1
2013-03-01,296.0
2013-04-01,296.6
2013-05-01,297.4
2013-06-01,298.3
2013-07-01,298.5
2013-08-01,298.9
2013-09-01,299.1
2013-10-01,299.3
2013-11-01,300.1
2013-12-01,301.4
2014-01-01,300.9
2014-02-01,301.5
2014-03-01,301.9
2014-04-01,302.8
2014-05-01,302.5
2014-06-01,302.8
2014-07-01,303.0
2014-08-01,302.8
2014-09-01,303.0
2014-10-01,302.9
2014-11-01,303.6
2014-12-01,303.5
2015-01-01,302.7
2015-02-01,302.6
2015-03-01,303.3
2015-04-01,302.8
2015-05-01,303.5
2015-06-01,303.8
2015-07-01,304.0
2015-08-01,304.9
2015-09-01,306.7
2015-10-01,306.7
2015-11-01,306.0
2015-12-01,304.6
2016-01-01,306.8
2016-02-01,307.6
2016-03-01,307.5
2016-04-01,309.4
2016-05-01,308.5
2016-06-01,308.0
2016-07-01,309.1
2016-08-01,308.8
2016-09-01,308.9
2016-10-01,309.2
2016-11-01,308.5
2016-12-01,307.3
2017-01-01,309.7
2017-02-01,309.7
2017-03-01,309.2
2017-04-01,309.2
