date,value
1990-01-01,875.4
1990-02-01,874.6
1990-03-01,874.8
1990-04-01,867.3
1990-05-01,864.3
1990-06-01,860.8
1990-07-01,859.2
1990-08-01,857.1
1990-09-01,855.3
1990-10-01,852.2
1990-11-01,845.4
1990-12-01,844.4
1991-01-01,825.7
1991-02-01,823.8
1991-03-01,821.6
1991-04-01,818.2
1991-05-01,815.2
1991-06-01,813.0
1991-07-01,808.3
1991-08-01,806.7
1991-09-01,804.7
1991-10-01,801.2
1991-11-01,800.7
1991-12-01,798.3
1992-01-01,797.2
1992-02-01,793.1
1992-03-01,790.7
1992-04-01,789.8
1992-05-01,790.8
1992-06-01,786.9
1992-07-01,786.2
1992-08-01,783.8
1992-09-01,781.0
1992-10-01,781.9
1992-11-01,780.4
1992-12-01,779.8
1993-01-01,782.7
1993-02-01,785.7
1993-03-01,781.3
1993-04-01,785.6
1993-05-01,787.5
1993-06-01,788.1
1993-07-01,789.2
1993-08-01,790.3
1993-09-01,790.5
1993-10-01,791.4
1993-11-01,789.8
1993-12-01,793.9
1994-01-01,789.4
1994-02-01,789.5
1994-03-01,791.4
1994-04-01,791.3
1994-05-01,791.9
1994-06-01,794.2
1994-07-01,797.0
1994-08-01,799.2
1994-09-01,802.3
1994-10-01,803.8
1994-11-01,807.6
1994-12-01,808.5
1995-01-01,810.8
1995-02-01,813.4
1995-03-01,813.3
1995-04-01,814.6
1995-05-01,813.2
1995-06-01,813.2
1995-07-01,814.7
1995-08-01,815.6
1995-09-01,818.6
1995-10-01,816.2
1995-11-01,814.5
1995-12-01,814.6
1996-01-01,808.7
1996-02-01,812.3
1996-03-01,811.4
1996-04-01,813.0
1996-05-01,817.2
1996-06-01,816.3
1996-07-01,816.9
1996-08-01,816.9
1996-09-01,818.9
1996-10-01,818.1
1996-11-01,819.9
1996-12-01,823.7
1997-01-01,822.1
1997-02-01,820.1
1997-03-01,825.0
1997-04-01,821.0
1997-05-01,821.9
1997-06-01,822.2
1997-07-01,822.2
1997-08-01,822.8
1997-09-01,824.0
1997-10-01,823.6
1997-11-01,826.2
1997-12-01,827.1
1998-01-01,826.8
1998-02-01,826.9
1998-03-01,828.3
1998-04-01,820.3
1998-05-01,828.7
1998-06-01,829.7
1998-07-01,830.3
1998-08-01,830.7
1998-09-01,831.9
1998-10-01,836.1
1998-11-01,838.2
1998-12-01,839.3
1999-01-01,843.8
1999-02-01,846.0
1999-03-01,847.5
1999-04-01,852.5
1999-05-01,852.6
1999-06-01,852.6
1999-07-01,854.0
1999-08-01,856.4
1999-09-01,855.9
1999-10-01,863.1
1999-11-01,866.9
1999-12-01,870.4
2000-01-01,873.7
2000-02-01,876.6
2000-03-01,878.5
2000-04-01,881.8
2000-05-01,881.7
2000-06-01,885.0
2000-07-01,886.3
2000-08-01,888.8
2000-09-01,890.5
2000-10-01,887.0
2000-11-01,889.1
2000-12-01,891.9
2001-01-01,878.7
2001-02-01,877.8
2001-03-01,875.5
2001-04-01,870.7
2001-05-01,869.6
2001-06-01,869.3
2001-07-01,863.2
2001-08-01,860.9
2001-09-01,853.8
2001-10-01,849.2
2001-11-01,850.6
2001-12-01,849.7
2002-01-01,850.3
2002-02-01,851.6
2002-03-01,854.4
2002-04-01,854.6
2002-05-01,855.4
2002-06-01,856.6
2002-07-01,856.9
2002-08-01,856.1
2002-09-01,857.4
2002-10-01,854.5
2002-11-01,852.2
2002-12-01,855.3
2003-01-01,852.6
2003-02-01,852.8
2003-03-01,851.5
2003-04-01,854.3
2003-05-01,854.8
2003-06-01,854.4
2003-07-01,853.4
2003-08-01,854.3
2003-09-01,854.5
2003-10-01,857.1
2003-11-01,858.5
2003-12-01,855.8
2004-01-01,854.3
2004-02-01,858.5
2004-03-01,860.6
2004-04-01,856.1
2004-05-01,864.0
2004-06-01,866.1
2004-07-01,868.9
2004-08-01,869.6
2004-09-01,872.9
2004-10-01,874.7
2004-11-01,874.9
2004-12-01,875.8
2005-01-01,874.4
2005-02-01,875.8
2005-03-01,876.2
2005-04-01,878.2
2005-05-01,879.2
2005-06-01,878.9
2005-07-01,880.0
2005-08-01,881.9
