date,value
1990-01-01,144.8
1990-02-01,145.1
1990-03-01,145.0
1990-04-01,144.4
1990-05-01,144.0
1990-06-01,144.3
1990-07-01,143.6
1990-08-01,144.7
1990-09-01,144.5
1990-10-01,144.0
1990-11-01,143.9
1990-12-01,144.0
1991-01-01,145.3
1991-02-01,144.5
1991-03-01,144.7
1991-04-01,145.2
1991-05-01,146.0
1991-06-01,145.9
1991-07-01,145.3
1991-08-01,143.7
1991-09-01,144.0
1991-10-01,145.6
1991-11-01,145.3
1991-12-01,145.0
1992-01-01,145.7
1992-02-01,145.9
1992-03-01,145.7
1992-04-01,145.9
1992-05-01,146.9
1992-06-01,146.5
1992-07-01,146.9
1992-08-01,146.8
1992-09-01,146.9
1992-10-01,146.8
1992-11-01,147.1
1992-12-01,147.3
1993-01-01,147.3
1993-02-01,147.1
1993-03-01,147.8
1993-04-01,148.1
1993-05-01,147.9
1993-06-01,148.9
1993-07-01,149.8
1993-08-01,150.1
1993-09-01,150.8
1993-10-01,151.3
1993-11-01,151.2
1993-12-01,151.3
1994-01-01,151.4
1994-02-01,153.1
1994-03-01,153.1
1994-04-01,153.9
1994-05-01,154.1
1994-06-01,154.7
1994-07-01,155.4
1994-08-01,155.6
1994-09-01,155.8
1994-10-01,155.3
1994-11-01,155.9
1994-12-01,156.6
1995-01-01,157.5
1995-02-01,158.3
1995-03-01,157.3
1995-04-01,158.1
1995-05-01,157.9
1995-06-01,158.6
1995-07-01,158.8
1995-08-01,158.9
1995-09-01,159.3
1995-10-01,160.4
1995-11-01,160.2
1995-12-01,160.4
1996-01-01,159.9
1996-02-01,159.7
1996-03-01,160.8
1996-04-01,160.4
1996-05-01,161.6
1996-06-01,161.7
1996-07-01,162.2
1996-08-01,163.4
1996-09-01,163.3
1996-10-01,163.5
1996-11-01,164.4
1996-12-01,165.0
1997-01-01,164.1
1997-02-01,164.2
1997-03-01,164.5
1997-04-01,164.5
1997-05-01,164.8
1997-06-01,165.6
1997-07-01,166.4
1997-08-01,166.7
1997-09-01,167.0
1997-10-01,167.7
1997-11-01,167.8
1997-12-01,168.0
1998-01-01,169.6
1998-02-01,170.0
1998-03-01,169.8
1998-04-01,171.7
1998-05-01,171.8
1998-06-01,171.8
1998-07-01,170.6
1998-08-01,170.8
1998-09-01,170.9
1998-10-01,173.5
1998-11-01,174.3
1998-12-01,174.0
1999-01-01,173.2
1999-02-01,173.2
1999-03-01,173.7
1999-04-01,172.8
1999-05-01,173.0
1999-06-01,173.4
1999-07-01,175.1
1999-08-01,175.1
1999-09-01,175.8
1999-10-01,176.0
1999-11-01,176.2
1999-12-01,176.8
2000-01-01,176.2
2000-02-01,176.6
2000-03-01,176.2
2000-04-01,177.2
2000-05-01,178.0
2000-06-01,178.4
2000-07-01,178.7
2000-08-01,179.6
2000-09-01,180.3
2000-10-01,180.4
2000-11-01,181.6
2000-12-01,180.9
2001-01-01,177.6
2001-02-01,177.1
2001-03-01,176.8
2001-04-01,176.1
2001-05-01,175.8
2001-06-01,176.3
2001-07-01,174.4
2001-08-01,173.9
2001-09-01,173.3
2001-10-01,173.5
2001-11-01,172.9
2001-12-01,172.2
2002-01-01,173.4
2002-02-01,173.5
2002-03-01,174.3
2002-04-01,173.8
2002-05-01,173.2
2002-06-01,172.9
2002-07-01,171.8
2002-08-01,171.5
2002-09-01,171.0
2002-10-01,170.1
2002-11-01,169.8
2002-12-01,169.6
2003-01-01,169.8
2003-02-01,169.1
2003-03-01,168.6
2003-04-01,169.0
2003-05-01,168.9
2003-06-01,168.8
2003-07-01,169.4
2003-08-01,169.8
2003-09-01,169.7
2003-10-01,170.1
2003-11-01,170.4
2003-12-01,170.5
2004-01-01,169.9
2004-02-01,169.1
2004-03-01,170.0
