date,value
1990-01-01,256.5
1990-02-01,257.2
1990-03-01,256.9
1990-04-01,256.3
1990-05-01,256.3
1990-06-01,256.6
1990-07-01,255.7
1990-08-01,255.9
1990-09-01,255.4
1990-10-01,254.3
1990-11-01,254.3
1990-12-01,254.5
1991-01-01,254.4
1991-02-01,253.6
1991-03-01,253.6
1991-04-01,253.7
1991-05-01,253.0
1991-06-01,253.1
1991-07-01,253.8
1991-08-01,252.8
1991-09-01,253.3
1991-10-01,253.0
1991-11-01,251.6
1991-12-01,252.1
1992-01-01,253.5
1992-02-01,253.8
1992-03-01,254.0
1992-04-01,254.5
1992-05-01,255.5
1992-06-01,255.2
1992-07-01,255.0
1992-08-01,257.0
1992-09-01,257.1
1992-10-01,258.3
1992-11-01,259.2
1992-12-01,260.0
1993-01-01,260.2
1993-02-01,260.3
1993-03-01,260.7
1993-04-01,261.4
1993-05-01,261.5
1993-06-01,262.0
1993-07-01,261.6
1993-08-01,261.0
1993-09-01,262.3
1993-10-01,263.6
1993-11-01,263.5
1993-12-01,264.0
1994-01-01,264.1
1994-02-01,265.7
1994-03-01,266.4
1994-04-01,267.1
1994-05-01,267.9
1994-06-01,268.9
1994-07-01,271.5
1994-08-01,272.4
1994-09-01,273.8
1994-10-01,273.2
1994-11-01,274.4
1994-12-01,274.7
1995-01-01,275.6
1995-02-01,276.9
1995-03-01,276.6
1995-04-01,276.7
1995-05-01,276.4
1995-06-01,278.2
1995-07-01,279.2
1995-08-01,279.8
1995-09-01,280.3
1995-10-01,282.1
1995-11-01,281.2
1995-12-01,281.8
1996-01-01,283.2
1996-02-01,283.3
1996-03-01,283.5
1996-04-01,283.7
1996-05-01,283.5
1996-06-01,283.3
1996-07-01,282.9
1996-08-01,283.4
1996-09-01,283.7
1996-10-01,285.2
1996-11-01,286.3
1996-12-01,287.0
1997-01-01,287.5
1997-02-01,287.7
1997-03-01,288.8
1997-04-01,289.4
1997-05-01,290.0
1997-06-01,290.7
1997-07-01,291.0
1997-08-01,291.5
1997-09-01,293.0
1997-10-01,293.2
1997-11-01,293.7
1997-12-01,295.5
1998-01-01,293.8
1998-02-01,294.6
1998-03-01,293.6
1998-04-01,295.9
1998-05-01,297.1
1998-06-01,298.2
1998-07-01,297.9
1998-08-01,298.0
1998-09-01,298.3
1998-10-01,297.9
1998-11-01,298.0
1998-12-01,299.5
1999-01-01,298.6
1999-02-01,299.6
1999-03-01,299.6
1999-04-01,301.0
1999-05-01,301.8
1999-06-01,302.4
1999-07-01,303.5
1999-08-01,302.9
1999-09-01,302.4
1999-10-01,303.1
1999-11-01,303.9
1999-12-01,305.0
2000-01-01,305.9
2000-02-01,308.1
2000-03-01,306.9
2000-04-01,306.2
2000-05-01,305.6
2000-06-01,305.9
2000-07-01,306.5
2000-08-01,307.0
2000-09-01,307.7
2000-10-01,308.6
2000-11-01,308.7
2000-12-01,309.2
2001-01-01,309.6
2001-02-01,310.9
2001-03-01,309.3
2001-04-01,307.1
2001-05-01,307.8
2001-06-01,307.8
2001-07-01,307.2
2001-08-01,307.1
2001-09-01,305.1
2001-10-01,306.2
2001-11-01,306.1
2001-12-01,305.2
2002-01-01,304.6
2002-02-01,304.2
2002-03-01,304.0
2002-04-01,303.8
2002-05-01,303.3
2002-06-01,302.9
2002-07-01,302.9
2002-08-01,302.5
2002-09-01,302.3
2002-10-01,300.2
2002-11-01,301.9
2002-12-01,303.5
2003-01-01,302.2
2003-02-01,301.5
2003-03-01,301.3
2003-04-01,301.3
2003-05-01,301.6
2003-06-01,300.7
2003-07-01,299.0
2003-08-01,300.5
2003-09-01,301.1
2003-10-01,300.0
2003-11-01,299.3
2003-12-01,299.6
2004-01-01,299.1
2004-02-01,299.8
2004-03-01,299.6
2004-04-01,300.3
2004-05-01,300.6
2004-06-01,301.3
2004-07-01,301.9
2004-08-01,301.5
2004-09-01,301.2
2004-10-01,300.7
2004-11-01,300.9
2004-12-01,302.2
2005-01-01,298.9
2005-02-01,299.4
2005-03-01,300.0
2005-04-01,300.5
2005-05-01,300.4
2005-06-01,299.8
2005-07-01,299.7
2005-08-01,300.3
2005-09-01,301.6
2005-10-01,302.6
2005-11-01,303.0
2005-12-01,304.4
2006-01-01,303.0
2006-02-01,303.2
2006-03-01,302.6
2006-04-01,302.2
2006-05-01,301.3
2006-06-01,301.7
2006-07-01,300.8
2006-08-01,300.6
2006-09-01,300.2
2006-10-01,298.9
2006-11-01,300.3
2006-12-01,300.8
2007-01-01,301.7
2007-02-01,302.1
2007-03-01,302.0
2007-04-01,301.4
2007-05-01,301.5
2007-06-01,301.3
2007-07-01,301.3
2007-08-01,300.7
2007-09-01,300.7
2007-10-01,300.0
2007-11-01,300.7
2007-12-01,300.3
2008-01-01,299.8
2008-02-01,298.6
2008-03-01,298.5
2008-04-01,297.3
2008-05-01,296.1
2008-06-01,293.7
2008-07-01,294.0
2008-08-01,292.9
2008-09-01,291.9
2008-10-01,290.5
2008-11-01,288.1
2008-12-01,285.6
2009-01-01,285.7
2009-02-01,285.4
2009-03-01,282.8
2009-04-01,281.0
2009-05-01,280.8
2009-06-01,279.9
2009-07-01,278.7
2009-08-01,278.5
2009-09-01,277.0
2009-10-01,276.8
2009-11-01,276.4
2009-12-01,275.4
2010-01-01,276.0
2010-02-01,276.6
2010-03-01,276.4
2010-04-01,278.5
2010-05-01,277.2
2010-06-01,277.5
2010-07-01,277.4
2010-08-01,277.2
2010-09-01,276.8
2010-10-01,276.8
2010-11-01,276.4
2010-12-01,276.3
2011-01-01,275.9
2011-02-01,277.2
2011-03-01,277.4
2011-04-01,280.0
2011-05-01,279.4
2011-06-01,279.4
2011-07-01,280.6
2011-08-01,280.7
2011-09-01,281.9
2011-10-01,281.1
2011-11-01,281.9
2011-12-01,282.2
2012-01-01,282.6
2012-02-01,281.7
2012-03-01,282.6
2012-04-01,282.1
2012-05-01,281.9
2012-06-01,281.2
2012-07-01,280.9
2012-08-01,281.1
2012-09-01,282.0
