date,value
1990-01-01,450.2
1990-02-01,449.0
1990-03-01,448.9
1990-04-01,441.0
1990-05-01,440.4
1990-06-01,439.1
1990-07-01,439.0
1990-08-01,439.1
1990-09-01,435.3
1990-10-01,432.0
1990-11-01,425.6
1990-12-01,423.1
1991-01-01,421.0
1991-02-01,420.1
1991-03-01,418.4
1991-04-01,418.1
1991-05-01,415.3
1991-06-01,414.5
1991-07-01,414.0
1991-08-01,414.5
1991-09-01,415.0
1991-10-01,412.8
1991-11-01,412.7
1991-12-01,411.1
1992-01-01,411.0
1992-02-01,410.1
1992-03-01,407.8
1992-04-01,406.3
1992-05-01,404.7
1992-06-01,403.0
1992-07-01,404.6
1992-08-01,403.6
1992-09-01,404.5
1992-10-01,408.9
1992-11-01,407.4
1992-12-01,405.9
1993-01-01,409.7
1993-02-01,412.0
1993-03-01,408.9
1993-04-01,407.4
1993-05-01,407.3
1993-06-01,409.4
1993-07-01,408.2
1993-08-01,408.1
1993-09-01,407.9
1993-10-01,409.8
1993-11-01,409.2
1993-12-01,411.1
1994-01-01,413.3
1994-02-01,412.9
1994-03-01,415.0
1994-04-01,417.7
1994-05-01,419.8
1994-06-01,420.3
1994-07-01,417.8
1994-08-01,419.6
1994-09-01,421.3
1994-10-01,420.9
1994-11-01,422.4
1994-12-01,422.0
1995-01-01,422.7
1995-02-01,423.3
1995-03-01,422.9
1995-04-01,429.1
1995-05-01,428.8
1995-06-01,416.0
1995-07-01,424.9
1995-08-01,426.3
1995-09-01,426.5
1995-10-01,426.0
1995-11-01,424.6
1995-12-01,425.2
1996-01-01,424.0
1996-02-01,427.1
1996-03-01,425.1
1996-04-01,425.6
1996-05-01,427.8
1996-06-01,428.8
1996-07-01,427.7
1996-08-01,428.6
1996-09-01,429.1
1996-10-01,431.0
1996-11-01,430.8
1996-12-01,431.0
1997-01-01,431.5
1997-02-01,431.5
1997-03-01,431.4
1997-04-01,430.3
1997-05-01,430.0
1997-06-01,430.6
1997-07-01,431.4
1997-08-01,431.8
1997-09-01,433.5
1997-10-01,432.9
1997-11-01,434.3
1997-12-01,433.7
1998-01-01,433.9
1998-02-01,432.8
1998-03-01,431.4
1998-04-01,432.6
1998-05-01,433.6
1998-06-01,432.5
1998-07-01,433.8
1998-08-01,434.3
1998-09-01,435.0
1998-10-01,438.1
1998-11-01,440.9
1998-12-01,440.1
1999-01-01,442.3
1999-02-01,444.3
1999-03-01,446.6
1999-04-01,446.9
1999-05-01,447.4
1999-06-01,449.5
1999-07-01,451.1
1999-08-01,452.3
1999-09-01,452.6
1999-10-01,452.1
1999-11-01,453.3
1999-12-01,455.8
2000-01-01,457.6
2000-02-01,459.3
2000-03-01,461.3
2000-04-01,462.3
2000-05-01,461.4
2000-06-01,462.4
2000-07-01,463.6
2000-08-01,465.0
2000-09-01,465.0
2000-10-01,464.5
2000-11-01,465.5
2000-12-01,468.7
2001-01-01,465.7
2001-02-01,462.7
2001-03-01,461.2
2001-04-01,463.7
2001-05-01,463.1
2001-06-01,464.1
2001-07-01,460.5
2001-08-01,459.9
2001-09-01,457.1
2001-10-01,459.8
2001-11-01,460.9
2001-12-01,461.1
2002-01-01,461.9
2002-02-01,463.5
2002-03-01,464.9
2002-04-01,463.6
2002-05-01,463.7
2002-06-01,465.0
2002-07-01,464.2
2002-08-01,463.8
2002-09-01,464.3
2002-10-01,463.3
2002-11-01,462.8
2002-12-01,465.7
2003-01-01,463.5
2003-02-01,464.4
2003-03-01,463.6
2003-04-01,465.1
2003-05-01,466.2
2003-06-01,464.9
2003-07-01,464.5
2003-08-01,465.3
2003-09-01,465.3
2003-10-01,466.3
2003-11-01,466.2
2003-12-01,465.0
2004-01-01,463.4
2004-02-01,465.2
2004-03-01,465.4
2004-04-01,463.5
2004-05-01,466.2
2004-06-01,467.2
2004-07-01,466.9
2004-08-01,467.2
2004-09-01,466.9
2004-10-01,468.5
2004-11-01,468.3
2004-12-01,468.0
2005-01-01,467.6
2005-02-01,469.0
2005-03-01,468.1
