date,value
1990-01-01,170.8
1990-02-01,171.2
1990-03-01,171.2
1990-04-01,171.3
1990-05-01,176.1
1990-06-01,173.0
1990-07-01,172.8
1990-08-01,173.4
1990-09-01,173.7
1990-10-01,172.9
1990-11-01,173.3
1990-12-01,173.3
1991-01-01,173.2
1991-02-01,172.8
1991-03-01,172.6
1991-04-01,172.1
1991-05-01,171.9
1991-06-01,172.0
1991-07-01,172.1
1991-08-01,172.6
1991-09-01,172.5
1991-10-01,173.5
1991-11-01,173.7
1991-12-01,173.8
1992-01-01,174.1
1992-02-01,173.6
1992-03-01,173.9
1992-04-01,174.7
1992-05-01,175.7
1992-06-01,175.4
1992-07-01,176.2
1992-08-01,175.9
1992-09-01,176.5
1992-10-01,176.7
1992-11-01,177.0
1992-12-01,177.8
1993-01-01,177.8
1993-02-01,179.8
1993-03-01,180.8
1993-04-01,182.0
1993-05-01,181.2
1993-06-01,182.6
1993-07-01,182.5
1993-08-01,183.8
1993-09-01,184.2
1993-10-01,185.9
1993-11-01,186.9
1993-12-01,187.1
1994-01-01,188.1
1994-02-01,189.4
1994-03-01,190.7
1994-04-01,192.6
1994-05-01,194.0
1994-06-01,195.0
1994-07-01,197.2
1994-08-01,198.2
1994-09-01,199.5
1994-10-01,200.4
1994-11-01,201.8
1994-12-01,203.4
1995-01-01,202.6
1995-02-01,204.0
1995-03-01,204.7
1995-04-01,205.6
1995-05-01,206.1
1995-06-01,207.4
1995-07-01,208.0
1995-08-01,208.9
1995-09-01,210.7
1995-10-01,211.3
1995-11-01,211.1
1995-12-01,211.7
1996-01-01,214.5
1996-02-01,215.0
1996-03-01,215.1
1996-04-01,215.8
1996-05-01,218.1
1996-06-01,217.2
1996-07-01,215.2
1996-08-01,218.2
1996-09-01,218.9
1996-10-01,218.1
1996-11-01,219.2
1996-12-01,219.3
1997-01-01,220.5
1997-02-01,220.5
1997-03-01,221.6
1997-04-01,221.3
1997-05-01,222.3
1997-06-01,222.5
1997-07-01,224.0
1997-08-01,224.4
1997-09-01,224.3
1997-10-01,225.2
1997-11-01,225.6
1997-12-01,227.4
1998-01-01,228.0
1998-02-01,228.2
1998-03-01,228.7
1998-04-01,228.1
1998-05-01,229.4
1998-06-01,230.3
1998-07-01,231.9
1998-08-01,231.7
1998-09-01,231.1
1998-10-01,232.6
1998-11-01,233.8
1998-12-01,234.1
1999-01-01,236.0
1999-02-01,237.4
1999-03-01,237.9
1999-04-01,239.2
1999-05-01,238.0
1999-06-01,239.6
1999-07-01,239.4
1999-08-01,239.7
1999-09-01,240.2
1999-10-01,240.6
1999-11-01,241.2
1999-12-01,242.4
2000-01-01,241.7
2000-02-01,243.0
2000-03-01,242.9
2000-04-01,243.5
2000-05-01,243.2
2000-06-01,243.7
2000-07-01,242.9
2000-08-01,245.9
2000-09-01,247.1
2000-10-01,248.6
2000-11-01,249.7
2000-12-01,250.7
2001-01-01,248.5
2001-02-01,247.5
2001-03-01,247.8
2001-04-01,247.1
2001-05-01,247.1
2001-06-01,247.7
2001-07-01,245.9
2001-08-01,244.3
2001-09-01,244.3
2001-10-01,243.9
2001-11-01,242.8
2001-12-01,242.1
2002-01-01,241.9
2002-02-01,242.0
2002-03-01,242.6
2002-04-01,243.7
2002-05-01,244.2
2002-06-01,245.6
2002-07-01,243.9
2002-08-01,242.8
2002-09-01,242.0
2002-10-01,241.1
2002-11-01,241.0
2002-12-01,241.6
2003-01-01,240.6
2003-02-01,240.4
2003-03-01,239.5
2003-04-01,239.0
2003-05-01,238.6
2003-06-01,238.5
2003-07-01,238.7
2003-08-01,239.3
2003-09-01,239.6
2003-10-01,239.8
2003-11-01,239.9
2003-12-01,239.8
2004-01-01,240.6
2004-02-01,239.8
2004-03-01,240.5
2004-04-01,241.0
2004-05-01,241.5
2004-06-01,241.2
2004-07-01,241.2
2004-08-01,241.9
2004-09-01,241.7
2004-10-01,242.0
2004-11-01,242.1
2004-12-01,242.2
2005-01-01,242.4
2005-02-01,243.4
2005-03-01,245.1
2005-04-01,244.2
2005-05-01,245.0
2005-06-01,245.4
2005-07-01,245.8
2005-08-01,244.7
2005-09-01,247.3
2005-10-01,247.8
2005-11-01,248.8
2005-12-01,248.8
2006-01-01,247.8
2006-02-01,247.2
2006-03-01,247.6
2006-04-01,248.5
2006-05-01,248.0
2006-06-01,247.9
2006-07-01,247.1
2006-08-01,246.9
2006-09-01,247.7
2006-10-01,249.3
2006-11-01,250.2
2006-12-01,251.1
2007-01-01,252.6
2007-02-01,252.5
2007-03-01,253.0
2007-04-01,252.7
2007-05-01,252.5
2007-06-01,252.9
2007-07-01,253.8
2007-08-01,253.2
2007-09-01,253.8
2007-10-01,253.8
2007-11-01,254.0
2007-12-01,254.4
2008-01-01,255.5
2008-02-01,256.1
2008-03-01,256.0
2008-04-01,255.0
2008-05-01,253.1
2008-06-01,253.4
2008-07-01,253.0
2008-08-01,252.5
2008-09-01,251.5
2008-10-01,249.6
2008-11-01,247.1
2008-12-01,245.9
2009-01-01,244.4
2009-02-01,242.5
2009-03-01,240.5
2009-04-01,237.7
2009-05-01,238.1
2009-06-01,237.8
2009-07-01,236.2
2009-08-01,236.1
2009-09-01,236.0
2009-10-01,235.1
2009-11-01,234.8
2009-12-01,234.5
2010-01-01,234.4
2010-02-01,235.2
2010-03-01,235.6
2010-04-01,236.3
2010-05-01,236.7
2010-06-01,237.2
2010-07-01,237.5
2010-08-01,237.6
2010-09-01,236.7
2010-10-01,236.8
2010-11-01,236.3
2010-12-01,236.0
2011-01-01,236.6
2011-02-01,237.2
2011-03-01,237.7
2011-04-01,239.5
2011-05-01,239.6
2011-06-01,239.6
2011-07-01,239.6
2011-08-01,240.0
2011-09-01,240.3
2011-10-01,240.5
2011-11-01,240.8
2011-12-01,240.4
2012-01-01,241.7
2012-02-01,241.3
2012-03-01,241.8
2012-04-01,241.9
2012-05-01,242.4
2012-06-01,242.8
2012-07-01,242.9
2012-08-01,242.2
2012-09-01,243.5
2012-10-01,244.5
2012-11-01,245.6
2012-12-01,245.9
2013-01-01,245.8
2013-02-01,246.8
2013-03-01,246.6
2013-04-01,246.9
2013-05-01,247.2
2013-06-01,247.8
2013-07-01,248.4
2013-08-01,249.3
2013-09-01,249.6
2013-10-01,250.1
2013-11-01,250.5
2013-12-01,251.4
2014-01-01,252.0
2014-02-01,252.2
2014-03-01,252.8
2014-04-01,253.5
2014-05-01,253.3
2014-06-01,254.6
2014-07-01,254.4
2014-08-01,254.4
2014-09-01,255.2
2014-10-01,255.8
2014-11-01,256.8
2014-12-01,257.7
2015-01-01,258.2
2015-02-01,258.8
2015-03-01,259.8
2015-04-01,260.3
2015-05-01,260.9
2015-06-01,261.6
2015-07-01,262.3
2015-08-01,263.2
2015-09-01,263.8
2015-10-01,264.6
2015-11-01,265.2
2015-12-01,265.6
2016-01-01,264.9
2016-02-01,266.2
2016-03-01,266.9
2016-04-01,267.3
2016-05-01,267.9
2016-06-01,268.1
2016-07-01,268.9
2016-08-01,269.0
2016-09-01,269.5
2016-10-01,270.0
2016-11-01,269.8
2016-12-01,269.7
2017-01-01,269.1
2017-02-01,269.6
2017-03-01,269.8
2017-04-01,270.4
2017-05-01,270.3
2017-06-01,270.9
2017-07-01,270.9
2017-08-01,271.3
2017-09-01,271.7
2017-10-01,271.7
2017-11-01,271.7
2017-12-01,272.1
2018-01-01,272.3
2018-02-01,271.9
2018-03-01,272.5
2018-04-01,272.5
2018-05-01,273.0
2018-06-01,273.3
2018-07-01,273.8
2018-08-01,274.0
2018-09-01,273.8
