date,value
1990-01-01,363.8
1990-02-01,363.5
1990-03-01,363.2
1990-04-01,362.3
1990-05-01,361.6
1990-06-01,362.0
1990-07-01,363.0
1990-08-01,362.1
1990-09-01,361.9
1990-10-01,362.7
1990-11-01,360.7
1990-12-01,359.4
1991-01-01,358.6
1991-02-01,354.3
1991-03-01,354.3
1991-04-01,348.0
1991-05-01,348.0
1991-06-01,347.3
1991-07-01,347.5
1991-08-01,347.3
1991-09-01,346.7
1991-10-01,345.7
1991-11-01,344.9
1991-12-01,345.4
1992-01-01,349.0
1992-02-01,348.9
1992-03-01,349.4
1992-04-01,350.4
1992-05-01,351.2
1992-06-01,351.6
1992-07-01,352.3
1992-08-01,352.4
1992-09-01,353.0
1992-10-01,354.7
1992-11-01,356.6
1992-12-01,357.7
1993-01-01,359.3
1993-02-01,361.1
1993-03-01,360.9
1993-04-01,364.0
1993-05-01,362.0
1993-06-01,363.0
1993-07-01,368.6
1993-08-01,369.2
1993-09-01,371.6
1993-10-01,379.5
1993-11-01,379.9
1993-12-01,381.0
1994-01-01,381.7
1994-02-01,382.9
1994-03-01,384.0
1994-04-01,385.9
1994-05-01,387.6
1994-06-01,389.8
1994-07-01,390.9
1994-08-01,392.4
1994-09-01,399.0
1994-10-01,396.2
1994-11-01,398.8
1994-12-01,401.8
1995-01-01,401.2
1995-02-01,401.5
1995-03-01,403.2
1995-04-01,406.3
1995-05-01,407.9
1995-06-01,409.2
1995-07-01,411.4
1995-08-01,414.0
1995-09-01,419.3
1995-10-01,417.7
1995-11-01,419.4
1995-12-01,421.0
1996-01-01,423.3
1996-02-01,425.2
1996-03-01,427.5
1996-04-01,429.4
1996-05-01,432.1
1996-06-01,434.9
1996-07-01,442.7
1996-08-01,437.8
1996-09-01,434.2
1996-10-01,434.6
1996-11-01,435.1
1996-12-01,436.7
1997-01-01,439.1
1997-02-01,437.8
1997-03-01,439.5
1997-04-01,439.3
1997-05-01,439.4
1997-06-01,438.3
1997-07-01,439.8
1997-08-01,440.8
1997-09-01,441.3
1997-10-01,443.7
1997-11-01,445.7
1997-12-01,447.6
1998-01-01,448.5
1998-02-01,449.2
1998-03-01,448.6
1998-04-01,447.7
1998-05-01,449.5
1998-06-01,450.3
1998-07-01,450.2
1998-08-01,450.4
1998-09-01,451.6
1998-10-01,452.9
1998-11-01,454.2
1998-12-01,452.9
1999-01-01,448.0
1999-02-01,451.6
1999-03-01,452.7
1999-04-01,457.1
1999-05-01,460.0
1999-06-01,462.3
1999-07-01,465.9
1999-08-01,467.8
1999-09-01,469.0
1999-10-01,469.4
1999-11-01,471.0
1999-12-01,472.2
2000-01-01,465.4
2000-02-01,472.3
2000-03-01,473.5
2000-04-01,473.7
2000-05-01,473.9
2000-06-01,474.0
2000-07-01,472.2
2000-08-01,473.0
2000-09-01,473.5
2000-10-01,474.2
2000-11-01,472.6
2000-12-01,474.9
2001-01-01,476.7
2001-02-01,476.6
2001-03-01,476.8
2001-04-01,470.1
2001-05-01,468.6
2001-06-01,467.6
2001-07-01,466.7
2001-08-01,465.3
2001-09-01,464.0
2001-10-01,461.6
2001-11-01,461.0
2001-12-01,461.0
2002-01-01,459.8
2002-02-01,460.2
2002-03-01,459.6
2002-04-01,458.7
2002-05-01,458.6
2002-06-01,459.1
2002-07-01,456.6
2002-08-01,455.6
2002-09-01,455.3
2002-10-01,454.4
2002-11-01,453.3
2002-12-01,458.4
2003-01-01,448.3
2003-02-01,447.7
2003-03-01,446.7
2003-04-01,446.9
2003-05-01,446.8
2003-06-01,446.7
2003-07-01,447.1
2003-08-01,448.9
2003-09-01,448.5
2003-10-01,448.4
2003-11-01,448.3
2003-12-01,449.2
2004-01-01,448.0
2004-02-01,448.4
2004-03-01,449.3
2004-04-01,448.8
2004-05-01,449.1
2004-06-01,449.7
2004-07-01,449.8
2004-08-01,450.1
2004-09-01,450.3
2004-10-01,451.8
2004-11-01,452.2
2004-12-01,453.5
2005-01-01,454.4
2005-02-01,455.0
2005-03-01,453.8
2005-04-01,464.8
2005-05-01,465.0
2005-06-01,464.9
2005-07-01,466.7
2005-08-01,466.7
2005-09-01,466.8
2005-10-01,467.4
2005-11-01,468.6
2005-12-01,469.2
2006-01-01,471.1
2006-02-01,471.1
2006-03-01,472.5
2006-04-01,479.1
2006-05-01,478.5
2006-06-01,478.0
2006-07-01,470.9
2006-08-01,473.5
2006-09-01,474.8
2006-10-01,478.2
2006-11-01,480.1
2006-12-01,481.5
2007-01-01,486.4
2007-02-01,483.9
2007-03-01,484.5
2007-04-01,484.7
2007-05-01,484.7
2007-06-01,484.4
2007-07-01,483.3
2007-08-01,482.3
2007-09-01,481.8
2007-10-01,481.9
2007-11-01,481.9
2007-12-01,481.8
2008-01-01,482.1
2008-02-01,481.5
2008-03-01,481.8
2008-04-01,478.2
2008-05-01,475.1
2008-06-01,472.8
2008-07-01,471.1
2008-08-01,469.7
2008-09-01,467.2
2008-10-01,462.8
2008-11-01,457.5
2008-12-01,455.6
2009-01-01,451.6
2009-02-01,448.2
2009-03-01,445.8
2009-04-01,444.2
2009-05-01,444.1
2009-06-01,442.8
2009-07-01,441.1
2009-08-01,441.3
2009-09-01,439.6
2009-10-01,436.9
2009-11-01,437.5
2009-12-01,437.3
2010-01-01,437.3
2010-02-01,437.5
2010-03-01,437.6
2010-04-01,437.6
2010-05-01,437.7
2010-06-01,438.2
2010-07-01,439.1
2010-08-01,439.5
2010-09-01,439.5
2010-10-01,441.5
2010-11-01,441.4
2010-12-01,442.6
2011-01-01,439.0
2011-02-01,444.3
2011-03-01,444.6
2011-04-01,445.9
2011-05-01,445.2
2011-06-01,445.3
2011-07-01,445.0
2011-08-01,445.4
2011-09-01,446.4
2011-10-01,445.8
2011-11-01,446.6
2011-12-01,446.1
2012-01-01,447.3
2012-02-01,447.0
2012-03-01,448.4
2012-04-01,448.7
2012-05-01,449.6
2012-06-01,449.2
2012-07-01,448.4
2012-08-01,448.6
2012-09-01,448.6
2012-10-01,450.0
2012-11-01,451.7
2012-12-01,450.8
2013-01-01,449.7
2013-02-01,451.9
2013-03-01,452.2
2013-04-01,452.8
2013-05-01,453.9
2013-06-01,455.9
2013-07-01,458.8
2013-08-01,461.8
2013-09-01,462.1
2013-10-01,462.6
2013-11-01,461.4
2013-12-01,465.2
2014-01-01,466.8
2014-02-01,465.3
2014-03-01,466.4
2014-04-01,468.0
2014-05-01,468.6
2014-06-01,469.4
2014-07-01,470.6
2014-08-01,471.6
2014-09-01,472.2
2014-10-01,474.0
2014-11-01,476.4
2014-12-01,478.5
2015-01-01,476.1
2015-02-01,476.9
2015-03-01,477.9
2015-04-01,480.0
2015-05-01,481.3
2015-06-01,484.5
2015-07-01,483.3
2015-08-01,484.3
2015-09-01,485.5
2015-10-01,487.1
2015-11-01,487.3
2015-12-01,487.4
2016-01-01,487.0
2016-02-01,488.2
2016-03-01,489.6
2016-04-01,490.0
2016-05-01,490.2
2016-06-01,490.1
2016-07-01,491.2
2016-08-01,491.2
2016-09-01,492.7
2016-10-01,492.9
2016-11-01,493.1
2016-12-01,494.1
2017-01-01,494.8
2017-02-01,496.1
2017-03-01,496.1
2017-04-01,495.2
2017-05-01,494.2
2017-06-01,495.3
2017-07-01,494.3
2017-08-01,495.1
2017-09-01,492.1
2017-10-01,494.4
2017-11-01,494.7
2017-12-01,494.4
2018-01-01,494.4
2018-02-01,494.7
2018-03-01,496.1
2018-04-01,495.6
2018-05-01,496.2
2018-06-01,495.6
2018-07-01,495.4
2018-08-01,495.6
2018-09-01,495.9
2018-10-01,492.8
2018-11-01,493.9
2018-12-01,491.4
2019-01-01,495.6
2019-02-01,492.8
2019-03-01,493.8
2019-04-01,494.2
2019-05-01,493.9
2019-06-01,493.6
2019-07-01,494.2
2019-08-01,493.7
2019-09-01,495.1
2019-10-01,495.5
2019-11-01,495.9
2019-12-01,495.8
2020-01-01,497.1
2020-02-01,495.4
2020-03-01,493.1
2020-04-01,428.3
2020-05-01,448.8
2020-06-01,474.4
2020-07-01,476.4
2020-08-01,484.7
2020-09-01,484.2
2020-10-01,489.2
2020-11-01,489.9
2020-12-01,494.1
2021-01-01,490.7
2021-02-01,493.4
2021-03-01,493.5
2021-04-01,492.3
2021-05-01,495.8
2021-06-01,496.5
2021-07-01,498.7
2021-08-01,498.8
2021-09-01,501.9
2021-10-01,507.7
2021-11-01,508.5
2021-12-01,510.2
2022-01-01,511.3
2022-02-01,516.1
2022-03-01,515.2
2022-04-01,517.5
2022-05-01,515.5
2022-06-01,512.9
2022-07-01,516.2
2022-08-01,516.0
2022-09-01,515.9
2022-10-01,514.7
2022-11-01,514.9
2022-12-01,516.9
2023-01-01,518.3
2023-02-01,519.1
2023-03-01,519.2
2023-04-01,517.7
2023-05-01,517.3
2023-06-01,517.6
2023-07-01,515.8
2023-08-01,516.6
2023-09-01,516.7
2023-10-01,517.9
2023-11-01,518.0
2023-12-01,516.0
2024-01-01,517.6
2024-02-01,515.2
2024-03-01,515.8
2024-04-01,515.6
2024-05-01,516.0
2024-06-01,515.9
2024-07-01,514.0
2024-08-01,513.2
2024-09-01,513.0
2024-10-01,513.1
2024-11-01,512.1
2024-12-01,511.9
2025-01-01,511.3
2025-02-01,511.7
2025-03-01,511.4
2025-04-01,511.8
2025-05-01,511.3
2025-06-01,510.2
2025-07-01,512.3
2025-08-01,513.1
2025-09-01,512.9
2025-10-01,512.0
2025-11-01,510.0
2025-12-01,507.7
2026-01-01,509.4
2026-02-01,507.9
2026-03-01,508.0
2026-04-01,508.6
2026-05-01,508.5
2026-06-01,509.0
2026-07-01,508.5
