date,value
1990-01-01,369.3
1990-02-01,369.4
1990-03-01,369.0
1990-04-01,368.4
1990-05-01,367.8
1990-06-01,367.1
1990-07-01,366.0
1990-08-01,366.8
1990-09-01,363.9
1990-10-01,362.4
1990-11-01,360.4
1990-12-01,358.1
1991-01-01,356.5
1991-02-01,353.6
1991-03-01,352.5
1991-04-01,349.6
1991-05-01,348.1
1991-06-01,347.2
1991-07-01,346.5
1991-08-01,346.2
1991-09-01,345.5
1991-10-01,343.6
1991-11-01,343.5
1991-12-01,342.6
1992-01-01,341.2
1992-02-01,341.7
1992-03-01,339.6
1992-04-01,341.1
1992-05-01,341.1
1992-06-01,341.2
1992-07-01,342.5
1992-08-01,341.0
1992-09-01,340.1
1992-10-01,341.4
1992-11-01,339.9
1992-12-01,339.8
1993-01-01,343.2
1993-02-01,344.9
1993-03-01,342.9
1993-04-01,344.4
1993-05-01,345.9
1993-06-01,345.4
1993-07-01,345.7
1993-08-01,346.2
1993-09-01,344.8
1993-10-01,349.0
1993-11-01,350.7
1993-12-01,351.7
1994-01-01,351.7
1994-02-01,352.2
1994-03-01,354.0
1994-04-01,355.6
1994-05-01,356.1
1994-06-01,357.2
1994-07-01,358.1
1994-08-01,359.2
1994-09-01,360.1
1994-10-01,361.4
1994-11-01,362.1
1994-12-01,363.5
1995-01-01,366.7
1995-02-01,365.6
1995-03-01,365.6
1995-04-01,365.3
1995-05-01,365.9
1995-06-01,366.6
1995-07-01,366.5
1995-08-01,366.1
1995-09-01,367.0
1995-10-01,366.6
1995-11-01,367.5
1995-12-01,367.9
1996-01-01,370.3
1996-02-01,371.5
1996-03-01,372.3
1996-04-01,373.4
1996-05-01,373.9
1996-06-01,375.4
1996-07-01,376.5
1996-08-01,378.4
1996-09-01,378.3
1996-10-01,378.6
1996-11-01,379.2
1996-12-01,379.4
1997-01-01,379.0
1997-02-01,378.1
1997-03-01,379.8
1997-04-01,379.6
1997-05-01,380.0
1997-06-01,380.2
1997-07-01,381.6
1997-08-01,381.8
1997-09-01,383.4
1997-10-01,385.3
1997-11-01,385.0
1997-12-01,385.0
1998-01-01,383.6
1998-02-01,383.8
1998-03-01,383.2
1998-04-01,385.0
1998-05-01,386.6
1998-06-01,387.1
1998-07-01,387.2
1998-08-01,390.1
1998-09-01,392.8
1998-10-01,393.1
1998-11-01,393.5
1998-12-01,393.8
1999-01-01,395.8
1999-02-01,397.2
1999-03-01,398.7
1999-04-01,400.7
1999-05-01,400.5
1999-06-01,401.8
1999-07-01,401.2
1999-08-01,402.1
1999-09-01,403.2
1999-10-01,403.8
1999-11-01,404.6
1999-12-01,406.3
2000-01-01,405.0
2000-02-01,408.3
2000-03-01,408.8
2000-04-01,408.2
2000-05-01,409.1
2000-06-01,409.3
2000-07-01,409.5
2000-08-01,410.4
2000-09-01,412.0
2000-10-01,412.7
2000-11-01,413.4
2000-12-01,413.9
2001-01-01,408.0
2001-02-01,406.5
2001-03-01,406.6
2001-04-01,404.5
2001-05-01,405.8
2001-06-01,405.7
2001-07-01,406.4
2001-08-01,406.1
2001-09-01,405.3
2001-10-01,405.3
2001-11-01,405.1
2001-12-01,403.5
2002-01-01,405.4
2002-02-01,404.9
2002-03-01,404.6
2002-04-01,404.8
2002-05-01,404.8
2002-06-01,405.0
2002-07-01,405.1
2002-08-01,404.6
2002-09-01,405.2
2002-10-01,403.1
2002-11-01,402.1
2002-12-01,403.9
2003-01-01,398.3
