date,value
1990-01-01,245.3
1990-02-01,244.3
1990-03-01,247.3
1990-04-01,247.9
1990-05-01,248.1
1990-06-01,248.6
1990-07-01,248.5
1990-08-01,248.2
1990-09-01,248.4
1990-10-01,247.8
1990-11-01,249.5
1990-12-01,249.3
1991-01-01,249.9
1991-02-01,247.7
1991-03-01,249.1
1991-04-01,248.7
1991-05-01,249.7
1991-06-01,249.3
1991-07-01,249.2
1991-08-01,249.0
1991-09-01,248.5
1991-10-01,248.7
1991-11-01,248.6
1991-12-01,248.5
1992-01-01,252.1
1992-02-01,252.7
1992-03-01,253.1
1992-04-01,254.2
1992-05-01,253.9
1992-06-01,253.5
1992-07-01,253.0
1992-08-01,253.4
1992-09-01,254.3
1992-10-01,254.2
1992-11-01,253.8
1992-12-01,253.8
1993-01-01,253.3
1993-02-01,254.6
1993-03-01,254.8
1993-04-01,255.6
1993-05-01,256.3
1993-06-01,257.3
1993-07-01,261.3
1993-08-01,258.5
1993-09-01,260.0
1993-10-01,258.3
1993-11-01,258.4
1993-12-01,259.4
1994-01-01,259.1
1994-02-01,260.2
1994-03-01,260.2
1994-04-01,260.3
1994-05-01,261.2
1994-06-01,261.8
1994-07-01,263.7
1994-08-01,264.5
1994-09-01,265.8
1994-10-01,265.2
1994-11-01,267.3
1994-12-01,268.4
1995-01-01,269.6
1995-02-01,268.8
1995-03-01,269.6
1995-04-01,269.3
1995-05-01,269.3
1995-06-01,271.4
1995-07-01,270.8
1995-08-01,272.9
1995-09-01,273.5
1995-10-01,274.6
1995-11-01,275.1
1995-12-01,274.4
1996-01-01,277.4
1996-02-01,276.3
1996-03-01,277.1
1996-04-01,277.1
1996-05-01,277.7
1996-06-01,277.6
1996-07-01,278.5
1996-08-01,279.9
1996-09-01,280.0
1996-10-01,279.9
1996-11-01,281.2
1996-12-01,281.6
1997-01-01,273.1
1997-02-01,276.6
1997-03-01,279.4
1997-04-01,284.3
1997-05-01,286.2
1997-06-01,286.8
1997-07-01,287.3
1997-08-01,286.9
1997-09-01,286.7
1997-10-01,290.2
1997-11-01,290.8
1997-12-01,292.2
1998-01-01,290.4
1998-02-01,291.8
1998-03-01,292.2
1998-04-01,293.4
1998-05-01,293.9
1998-06-01,295.1
1998-07-01,296.1
1998-08-01,294.7
1998-09-01,297.1
1998-10-01,299.4
1998-11-01,299.9
1998-12-01,302.3
