date,value
1990-01-01,637.4
1990-02-01,641.2
1990-03-01,639.6
1990-04-01,633.1
1990-05-01,632.4
1990-06-01,630.2
1990-07-01,630.7
1990-08-01,629.6
1990-09-01,628.7
1990-10-01,627.8
1990-11-01,624.1
1990-12-01,622.2
1991-01-01,616.5
1991-02-01,614.0
1991-03-01,613.0
1991-04-01,610.0
1991-05-01,608.8
1991-06-01,609.7
1991-07-01,608.3
1991-08-01,606.8
1991-09-01,604.4
1991-10-01,602.8
1991-11-01,602.9
1991-12-01,600.2
1992-01-01,602.8
1992-02-01,601.8
1992-03-01,601.3
1992-04-01,603.3
1992-05-01,606.0
1992-06-01,602.1
1992-07-01,600.1
1992-08-01,599.2
1992-09-01,599.0
1992-10-01,598.7
1992-11-01,600.3
1992-12-01,598.2
1993-01-01,603.4
1993-02-01,607.0
1993-03-01,602.0
1993-04-01,602.9
1993-05-01,603.3
1993-06-01,601.3
1993-07-01,605.7
1993-08-01,607.1
1993-09-01,607.7
1993-10-01,608.7
1993-11-01,606.9
1993-12-01,608.0
1994-01-01,609.7
1994-02-01,609.4
1994-03-01,613.0
1994-04-01,614.0
1994-05-01,615.3
1994-06-01,614.8
1994-07-01,616.6
1994-08-01,617.2
1994-09-01,621.5
1994-10-01,623.7
1994-11-01,626.6
1994-12-01,626.7
1995-01-01,626.9
1995-02-01,627.3
1995-03-01,627.8
1995-04-01,627.4
1995-05-01,627.3
1995-06-01,629.0
1995-07-01,627.8
1995-08-01,630.1
1995-09-01,629.5
1995-10-01,628.2
1995-11-01,627.3
1995-12-01,627.9
1996-01-01,626.6
1996-02-01,631.2
1996-03-01,629.9
1996-04-01,633.2
1996-05-01,635.4
1996-06-01,634.5
1996-07-01,635.0
1996-08-01,634.2
1996-09-01,635.3
1996-10-01,638.5
1996-11-01,638.6
1996-12-01,641.8
1997-01-01,646.9
1997-02-01,645.0
1997-03-01,646.6
1997-04-01,641.6
1997-05-01,641.8
1997-06-01,641.9
1997-07-01,645.1
1997-08-01,645.3
1997-09-01,644.5
1997-10-01,646.4
1997-11-01,649.5
1997-12-01,649.1
1998-01-01,648.9
1998-02-01,646.5
1998-03-01,647.3
1998-04-01,647.3
1998-05-01,648.7
1998-06-01,648.6
1998-07-01,647.3
1998-08-01,647.2
1998-09-01,649.2
1998-10-01,652.0
1998-11-01,654.6
1998-12-01,653.6
1999-01-01,654.6
1999-02-01,658.6
1999-03-01,659.9
1999-04-01,663.4
1999-05-01,664.5
1999-06-01,666.4
1999-07-01,672.8
1999-08-01,671.5
1999-09-01,672.7
1999-10-01,668.8
1999-11-01,670.0
1999-12-01,672.2
2000-01-01,672.3
2000-02-01,674.0
2000-03-01,674.2
2000-04-01,678.9
2000-05-01,678.3
2000-06-01,679.4
2000-07-01,679.2
2000-08-01,680.1
2000-09-01,681.5
2000-10-01,681.0
2000-11-01,681.8
2000-12-01,683.1
2001-01-01,679.6
2001-02-01,677.2
2001-03-01,676.3
2001-04-01,671.0
2001-05-01,669.4
2001-06-01,669.6
2001-07-01,666.2
2001-08-01,665.9
2001-09-01,665.6
2001-10-01,665.4
2001-11-01,665.1
2001-12-01,664.0
2002-01-01,666.0
2002-02-01,665.5
2002-03-01,665.9
2002-04-01,662.7
2002-05-01,664.0
2002-06-01,663.3
2002-07-01,663.4
2002-08-01,662.6
2002-09-01,660.8
2002-10-01,657.7
2002-11-01,656.1
2002-12-01,656.8
2003-01-01,655.6
2003-02-01,655.3
2003-03-01,655.9
2003-04-01,658.1
2003-05-01,657.8
2003-06-01,658.9
2003-07-01,658.2
2003-08-01,658.2
2003-09-01,659.2
2003-10-01,660.1
2003-11-01,659.7
2003-12-01,659.2
2004-01-01,656.8
2004-02-01,660.6
2004-03-01,660.9
2004-04-01,659.5
2004-05-01,660.5
2004-06-01,659.4
2004-07-01,659.8
2004-08-01,659.8
2004-09-01,659.2
2004-10-01,661.2
2004-11-01,660.6
2004-12-01,659.9
2005-01-01,656.5
2005-02-01,658.8
2005-03-01,657.4
2005-04-01,658.9
2005-05-01,658.8
2005-06-01,658.1
2005-07-01,661.2
2005-08-01,659.2
2005-09-01,657.2
2005-10-01,655.8
2005-11-01,655.5
2005-12-01,654.4
2006-01-01,654.7
2006-02-01,654.1
2006-03-01,653.7
2006-04-01,653.7
2006-05-01,650.0
2006-06-01,649.6
2006-07-01,649.6
2006-08-01,648.4
2006-09-01,649.3
2006-10-01,650.4
2006-11-01,650.6
2006-12-01,652.0
2007-01-01,653.7
2007-02-01,651.0
2007-03-01,651.6
2007-04-01,650.3
2007-05-01,651.2
2007-06-01,650.7
2007-07-01,652.7
2007-08-01,649.5
2007-09-01,648.1
2007-10-01,647.9
2007-11-01,650.4
2007-12-01,650.2
2008-01-01,652.8
2008-02-01,649.8
2008-03-01,649.1
2008-04-01,647.6
2008-05-01,646.1
2008-06-01,644.3
2008-07-01,643.5
2008-08-01,640.3
2008-09-01,639.6
2008-10-01,637.1
2008-11-01,631.8
2008-12-01,630.2
2009-01-01,624.0
2009-02-01,625.1
2009-03-01,620.4
2009-04-01,617.5
2009-05-01,619.5
2009-06-01,618.5
2009-07-01,616.9
2009-08-01,617.1
2009-09-01,617.6
2009-10-01,616.2
2009-11-01,616.9
2009-12-01,613.8
2010-01-01,616.8
2010-02-01,613.1
2010-03-01,618.7
2010-04-01,619.4
2010-05-01,619.9
2010-06-01,620.6
2010-07-01,619.3
2010-08-01,620.0
2010-09-01,619.3
2010-10-01,620.9
2010-11-01,620.5
2010-12-01,620.9
2011-01-01,621.8
2011-02-01,622.3
2011-03-01,622.3
2011-04-01,624.4
2011-05-01,622.9
2011-06-01,622.1
2011-07-01,623.3
2011-08-01,623.4
2011-09-01,624.0
2011-10-01,623.7
2011-11-01,625.1
2011-12-01,625.5
2012-01-01,627.6
2012-02-01,627.6
2012-03-01,629.8
2012-04-01,628.2
2012-05-01,628.0
2012-06-01,628.0
2012-07-01,628.5
2012-08-01,628.3
2012-09-01,628.4
2012-10-01,628.8
2012-11-01,632.3
2012-12-01,629.9
2013-01-01,628.1
2013-02-01,629.0
2013-03-01,628.4
2013-04-01,626.9
2013-05-01,625.9
2013-06-01,626.9
2013-07-01,627.3
2013-08-01,627.3
2013-09-01,627.2
2013-10-01,628.1
2013-11-01,626.8
2013-12-01,629.5
2014-01-01,626.9
2014-02-01,624.9
2014-03-01,628.3
2014-04-01,629.8
2014-05-01,630.3
2014-06-01,631.1
2014-07-01,629.6
2014-08-01,630.3
2014-09-01,630.9
2014-10-01,630.2
2014-11-01,631.6
2014-12-01,633.0
2015-01-01,629.6
