date,value
1990-01-01,197.4
1990-02-01,198.1
1990-03-01,198.0
1990-04-01,198.7
1990-05-01,197.9
1990-06-01,199.4
1990-07-01,201.1
1990-08-01,200.5
1990-09-01,200.8
1990-10-01,200.8
1990-11-01,200.5
1990-12-01,199.7
1991-01-01,194.1
1991-02-01,193.3
1991-03-01,192.9
1991-04-01,191.8
1991-05-01,191.8
1991-06-01,191.3
1991-07-01,191.5
1991-08-01,190.4
1991-09-01,191.3
1991-10-01,189.4
1991-11-01,189.1
1991-12-01,189.1
1992-01-01,188.6
1992-02-01,188.5
1992-03-01,189.1
1992-04-01,189.1
1992-05-01,189.6
1992-06-01,189.5
1992-07-01,188.9
1992-08-01,189.3
1992-09-01,189.0
1992-10-01,190.3
1992-11-01,189.7
1992-12-01,189.9
1993-01-01,189.9
1993-02-01,190.6
1993-03-01,190.7
1993-04-01,192.8
1993-05-01,191.9
1993-06-01,191.3
1993-07-01,193.4
1993-08-01,194.2
1993-09-01,194.8
1993-10-01,195.6
1993-11-01,196.6
1993-12-01,197.6
1994-01-01,198.6
1994-02-01,198.8
1994-03-01,199.6
1994-04-01,199.5
1994-05-01,199.9
1994-06-01,200.9
1994-07-01,201.9
1994-08-01,202.4
1994-09-01,204.3
1994-10-01,203.6
1994-11-01,204.5
1994-12-01,204.8
1995-01-01,206.5
1995-02-01,206.7
1995-03-01,207.3
1995-04-01,209.0
1995-05-01,209.6
1995-06-01,210.4
1995-07-01,210.8
1995-08-01,210.9
1995-09-01,212.9
1995-10-01,213.3
1995-11-01,213.4
1995-12-01,214.0
1996-01-01,214.5
1996-02-01,215.0
1996-03-01,214.9
1996-04-01,215.5
1996-05-01,216.1
1996-06-01,216.8
1996-07-01,216.8
1996-08-01,217.6
1996-09-01,218.2
1996-10-01,220.4
1996-11-01,220.2
1996-12-01,220.7
1997-01-01,221.0
1997-02-01,221.2
1997-03-01,222.4
1997-04-01,223.2
1997-05-01,223.7
1997-06-01,224.4
1997-07-01,225.8
1997-08-01,226.7
1997-09-01,227.0
1997-10-01,228.0
1997-11-01,228.6
1997-12-01,229.3
1998-01-01,229.6
1998-02-01,230.4
1998-03-01,230.7
1998-04-01,224.7
1998-05-01,227.4
1998-06-01,228.0
1998-07-01,229.7
1998-08-01,229.7
1998-09-01,232.4
1998-10-01,230.2
1998-11-01,231.6
1998-12-01,232.2
1999-01-01,232.7
1999-02-01,234.2
1999-03-01,234.0
1999-04-01,232.9
1999-05-01,232.8
1999-06-01,232.7
1999-07-01,233.4
1999-08-01,233.9
1999-09-01,234.5
1999-10-01,234.6
1999-11-01,235.6
1999-12-01,236.3
2000-01-01,237.2
2000-02-01,237.7
2000-03-01,238.3
2000-04-01,237.7
2000-05-01,237.6
2000-06-01,238.2
2000-07-01,233.3
2000-08-01,234.3
2000-09-01,235.0
2000-10-01,235.4
2000-11-01,235.9
2000-12-01,234.1
2001-01-01,232.3
2001-02-01,231.7
2001-03-01,230.6
2001-04-01,229.8
2001-05-01,229.0
2001-06-01,228.5
2001-07-01,227.7
2001-08-01,227.1
2001-09-01,226.0
2001-10-01,225.3
2001-11-01,224.7
2001-12-01,223.7
2002-01-01,223.0
2002-02-01,223.1
2002-03-01,223.2
2002-04-01,224.2
2002-05-01,224.0
2002-06-01,223.9
2002-07-01,223.0
2002-08-01,222.5
2002-09-01,222.5
2002-10-01,222.1
2002-11-01,222.0
2002-12-01,222.6
2003-01-01,222.5
2003-02-01,222.5
2003-03-01,222.2
2003-04-01,222.1
2003-05-01,222.2
2003-06-01,223.0
2003-07-01,222.8
2003-08-01,223.3
2003-09-01,223.2
2003-10-01,223.8
2003-11-01,223.6
2003-12-01,223.2
2004-01-01,225.0
2004-02-01,225.3
2004-03-01,226.2
2004-04-01,226.4
2004-05-01,226.8
2004-06-01,226.3
2004-07-01,227.3
2004-08-01,227.2
2004-09-01,228.1
2004-10-01,228.4
2004-11-01,228.9
2004-12-01,229.3
2005-01-01,229.4
2005-02-01,229.8
2005-03-01,228.5
2005-04-01,230.3
2005-05-01,230.9
2005-06-01,229.3
2005-07-01,231.7
2005-08-01,232.3
2005-09-01,230.2
2005-10-01,231.8
2005-11-01,232.2
2005-12-01,231.7
2006-01-01,232.0
2006-02-01,236.6
2006-03-01,236.5
2006-04-01,235.9
2006-05-01,233.6
2006-06-01,231.4
2006-07-01,233.0
2006-08-01,234.1
2006-09-01,235.1
2006-10-01,236.7
2006-11-01,238.1
2006-12-01,238.3
2007-01-01,238.2
2007-02-01,238.9
2007-03-01,239.4
2007-04-01,239.3
2007-05-01,239.7
2007-06-01,240.1
2007-07-01,240.5
2007-08-01,239.7
2007-09-01,239.8
2007-10-01,239.9
2007-11-01,239.9
2007-12-01,240.1
2008-01-01,242.2
2008-02-01,241.7
2008-03-01,240.9
2008-04-01,239.8
2008-05-01,238.2
2008-06-01,236.6
2008-07-01,235.9
2008-08-01,235.1
2008-09-01,234.1
2008-10-01,231.9
2008-11-01,229.6
2008-12-01,228.2
2009-01-01,225.9
2009-02-01,224.1
2009-03-01,222.6
2009-04-01,223.1
2009-05-01,223.6
2009-06-01,223.3
2009-07-01,223.1
2009-08-01,222.7
2009-09-01,221.7
2009-10-01,221.5
2009-11-01,221.4
2009-12-01,219.9
2010-01-01,221.2
2010-02-01,221.4
2010-03-01,221.8
2010-04-01,221.7
2010-05-01,222.3
2010-06-01,222.0
2010-07-01,222.2
2010-08-01,222.7
2010-09-01,223.0
2010-10-01,223.1
2010-11-01,223.8
2010-12-01,224.2
2011-01-01,223.1
2011-02-01,224.3
2011-03-01,224.2
2011-04-01,225.5
2011-05-01,224.9
2011-06-01,225.3
2011-07-01,225.2
2011-08-01,224.8
2011-09-01,224.7
2011-10-01,224.3
2011-11-01,224.5
2011-12-01,223.9
2012-01-01,225.8
2012-02-01,225.1
2012-03-01,225.5
2012-04-01,225.5
2012-05-01,225.3
2012-06-01,225.5
2012-07-01,225.7
2012-08-01,225.8
2012-09-01,226.8
2012-10-01,226.8
2012-11-01,228.5
2012-12-01,227.4
2013-01-01,227.4
2013-02-01,227.5
2013-03-01,228.1
2013-04-01,228.8
2013-05-01,229.6
2013-06-01,230.1
2013-07-01,231.7
2013-08-01,232.7
2013-09-01,233.1
2013-10-01,234.1
2013-11-01,233.7
2013-12-01,234.9
2014-01-01,234.9
2014-02-01,234.3
2014-03-01,235.7
2014-04-01,235.8
2014-05-01,236.1
2014-06-01,236.3
2014-07-01,235.9
2014-08-01,236.4
2014-09-01,237.3
2014-10-01,237.3
2014-11-01,238.2
2014-12-01,238.9
2015-01-01,237.8
2015-02-01,238.2
2015-03-01,238.5
2015-04-01,239.6
2015-05-01,240.8
2015-06-01,242.4
2015-07-01,243.4
2015-08-01,244.0
2015-09-01,244.1
2015-10-01,245.0
2015-11-01,245.2
2015-12-01,245.0
2016-01-01,245.5
2016-02-01,246.5
2016-03-01,246.2
2016-04-01,246.6
2016-05-01,246.9
2016-06-01,246.1
2016-07-01,247.0
2016-08-01,246.9
2016-09-01,247.6
2016-10-01,245.4
2016-11-01,246.8
2016-12-01,247.5
2017-01-01,247.3
2017-02-01,247.2
2017-03-01,247.1
2017-04-01,246.8
2017-05-01,246.3
2017-06-01,246.2
2017-07-01,246.2
2017-08-01,246.3
2017-09-01,244.9
2017-10-01,247.5
2017-11-01,248.0
2017-12-01,248.3
2018-01-01,250.4
2018-02-01,251.5
2018-03-01,251.9
2018-04-01,252.1
2018-05-01,251.9
2018-06-01,252.2
2018-07-01,251.6
2018-08-01,252.0
2018-09-01,251.4
2018-10-01,251.7
2018-11-01,253.0
2018-12-01,251.6
2019-01-01,251.3
2019-02-01,250.8
2019-03-01,251.4
2019-04-01,251.5
2019-05-01,251.6
2019-06-01,251.6
2019-07-01,252.3
2019-08-01,252.3
2019-09-01,253.2
2019-10-01,251.7
2019-11-01,251.6
2019-12-01,251.4
2020-01-01,252.3
