date,value
1990-01-01,382.0
1990-02-01,384.6
1990-03-01,382.5
1990-04-01,380.1
1990-05-01,377.7
1990-06-01,376.5
1990-07-01,375.4
1990-08-01,374.0
1990-09-01,373.9
1990-10-01,372.1
1990-11-01,371.2
1990-12-01,369.8
1991-01-01,368.3
1991-02-01,366.2
1991-03-01,363.3
1991-04-01,363.1
1991-05-01,362.9
1991-06-01,360.9
1991-07-01,360.9
1991-08-01,361.0
1991-09-01,360.0
1991-10-01,361.9
1991-11-01,359.1
1991-12-01,357.6
1992-01-01,357.4
1992-02-01,357.1
1992-03-01,357.8
1992-04-01,358.1
1992-05-01,357.7
1992-06-01,359.1
1992-07-01,358.4
1992-08-01,358.7
1992-09-01,358.8
1992-10-01,359.4
1992-11-01,359.6
1992-12-01,361.2
1993-01-01,362.0
1993-02-01,363.1
1993-03-01,361.5
1993-04-01,366.3
1993-05-01,366.5
1993-06-01,367.2
1993-07-01,370.4
1993-08-01,370.2
1993-09-01,370.2
1993-10-01,371.1
1993-11-01,371.5
1993-12-01,373.1
1994-01-01,374.1
1994-02-01,374.6
1994-03-01,375.9
1994-04-01,376.1
1994-05-01,376.4
1994-06-01,379.1
1994-07-01,377.7
1994-08-01,378.5
1994-09-01,381.0
1994-10-01,382.2
1994-11-01,384.9
1994-12-01,385.7
1995-01-01,388.2
1995-02-01,389.6
1995-03-01,390.1
1995-04-01,392.9
1995-05-01,394.3
1995-06-01,395.5
1995-07-01,399.4
1995-08-01,402.0
1995-09-01,404.4
1995-10-01,407.4
1995-11-01,407.3
1995-12-01,408.8
1996-01-01,408.5
1996-02-01,409.4
1996-03-01,410.1
1996-04-01,410.6
1996-05-01,412.9
1996-06-01,413.8
1996-07-01,413.5
1996-08-01,414.2
1996-09-01,412.3
1996-10-01,415.0
1996-11-01,417.1
1996-12-01,419.2
1997-01-01,423.2
1997-02-01,421.4
1997-03-01,423.7
1997-04-01,424.0
1997-05-01,424.5
1997-06-01,424.9
1997-07-01,427.4
1997-08-01,428.3
1997-09-01,429.6
1997-10-01,431.2
1997-11-01,434.9
1997-12-01,434.2
1998-01-01,427.0
1998-02-01,427.6
1998-03-01,427.9
1998-04-01,428.6
1998-05-01,428.8
1998-06-01,429.8
1998-07-01,427.9
1998-08-01,429.8
1998-09-01,432.1
1998-10-01,432.2
1998-11-01,433.8
1998-12-01,433.8
1999-01-01,434.9
1999-02-01,437.3
1999-03-01,439.1
1999-04-01,438.3
1999-05-01,439.3
1999-06-01,439.8
1999-07-01,444.5
1999-08-01,445.0
1999-09-01,445.7
1999-10-01,447.5
1999-11-01,448.9
1999-12-01,450.7
2000-01-01,450.5
2000-02-01,451.6
2000-03-01,452.2
2000-04-01,454.5
2000-05-01,455.5
2000-06-01,456.0
2000-07-01,453.2
2000-08-01,453.1
2000-09-01,452.1
2000-10-01,451.7
2000-11-01,451.0
2000-12-01,450.7
2001-01-01,457.2
2001-02-01,454.5
2001-03-01,453.1
2001-04-01,450.1
2001-05-01,448.7
2001-06-01,447.7
2001-07-01,445.3
2001-08-01,443.8
2001-09-01,443.3
2001-10-01,441.5
2001-11-01,439.5
2001-12-01,437.4
2002-01-01,438.8
2002-02-01,437.9
2002-03-01,438.7
2002-04-01,438.7
2002-05-01,437.5
2002-06-01,436.5
2002-07-01,437.3
2002-08-01,437.0
2002-09-01,436.1
2002-10-01,433.6
2002-11-01,434.9
2002-12-01,435.9
2003-01-01,432.5
2003-02-01,432.3
2003-03-01,430.4
2003-04-01,429.8
2003-05-01,429.3
2003-06-01,429.9
2003-07-01,428.8
2003-08-01,429.0
2003-09-01,428.9
2003-10-01,429.7
2003-11-01,430.7
2003-12-01,429.9
2004-01-01,430.6
2004-02-01,430.3
2004-03-01,430.3
2004-04-01,431.5
2004-05-01,433.2
2004-06-01,433.3
2004-07-01,433.8
2004-08-01,434.6
2004-09-01,435.6
2004-10-01,435.0
2004-11-01,435.4
2004-12-01,436.4
2005-01-01,437.3
2005-02-01,440.7
2005-03-01,440.6
2005-04-01,441.3
2005-05-01,440.1
2005-06-01,440.3
2005-07-01,443.6
2005-08-01,442.7
2005-09-01,443.1
2005-10-01,445.1
2005-11-01,444.8
2005-12-01,445.6
2006-01-01,446.4
2006-02-01,445.5
2006-03-01,445.0
2006-04-01,450.8
2006-05-01,450.2
2006-06-01,449.7
2006-07-01,453.0
2006-08-01,453.8
2006-09-01,454.6
2006-10-01,456.4
2006-11-01,459.1
2006-12-01,460.4
2007-01-01,463.0
2007-02-01,463.7
2007-03-01,465.4
2007-04-01,465.1
2007-05-01,466.1
2007-06-01,466.6
2007-07-01,466.3
2007-08-01,466.4
2007-09-01,466.8
2007-10-01,467.5
2007-11-01,469.3
2007-12-01,470.2
2008-01-01,470.5
2008-02-01,471.3
2008-03-01,470.6
2008-04-01,468.8
2008-05-01,465.0
2008-06-01,464.8
2008-07-01,464.0
2008-08-01,462.3
2008-09-01,461.0
2008-10-01,457.8
2008-11-01,453.6
2008-12-01,450.3
2009-01-01,445.9
2009-02-01,443.4
2009-03-01,440.2
2009-04-01,437.3
2009-05-01,438.7
2009-06-01,438.5
2009-07-01,437.4
2009-08-01,436.6
2009-09-01,436.3
2009-10-01,435.1
2009-11-01,433.9
2009-12-01,431.5
2010-01-01,434.2
2010-02-01,433.6
2010-03-01,434.6
2010-04-01,434.4
2010-05-01,434.8
2010-06-01,435.0
2010-07-01,434.6
2010-08-01,435.4
2010-09-01,434.8
2010-10-01,435.6
2010-11-01,436.5
2010-12-01,436.7
2011-01-01,437.1
2011-02-01,439.2
2011-03-01,439.5
2011-04-01,440.2
2011-05-01,440.1
2011-06-01,440.3
2011-07-01,442.0
2011-08-01,442.6
2011-09-01,443.1
2011-10-01,444.2
2011-11-01,445.1
2011-12-01,445.0
2012-01-01,449.9
2012-02-01,448.3
2012-03-01,449.2
2012-04-01,449.9
2012-05-01,451.2
2012-06-01,452.2
2012-07-01,452.2
2012-08-01,450.9
2012-09-01,453.3
2012-10-01,453.1
2012-11-01,455.7
2012-12-01,454.7
2013-01-01,454.6
2013-02-01,455.9
2013-03-01,456.7
2013-04-01,457.1
2013-05-01,458.0
2013-06-01,459.1
2013-07-01,461.3
2013-08-01,461.9
2013-09-01,463.1
2013-10-01,465.0
2013-11-01,465.6
2013-12-01,468.1
2014-01-01,467.8
2014-02-01,465.5
2014-03-01,468.5
2014-04-01,470.3
2014-05-01,470.4
2014-06-01,471.2
2014-07-01,471.2
2014-08-01,472.4
2014-09-01,473.2
2014-10-01,474.8
2014-11-01,477.0
2014-12-01,478.9
2015-01-01,478.4
2015-02-01,479.5
2015-03-01,480.4
2015-04-01,481.4
2015-05-01,483.0
2015-06-01,484.8
2015-07-01,486.1
2015-08-01,486.3
2015-09-01,488.4
2015-10-01,489.5
2015-11-01,490.0
2015-12-01,490.3
2016-01-01,490.7
2016-02-01,492.2
2016-03-01,492.9
2016-04-01,495.5
2016-05-01,496.2
2016-06-01,496.3
2016-07-01,497.0
2016-08-01,498.2
2016-09-01,498.9
2016-10-01,498.0
2016-11-01,498.8
2016-12-01,499.7
2017-01-01,498.8
2017-02-01,498.4
2017-03-01,499.0
2017-04-01,498.4
2017-05-01,496.7
2017-06-01,498.6
2017-07-01,499.0
2017-08-01,499.4
2017-09-01,498.6
2017-10-01,499.0
2017-11-01,499.6
2017-12-01,499.9
2018-01-01,499.8
2018-02-01,501.0
2018-03-01,501.4
2018-04-01,501.0
2018-05-01,501.3
2018-06-01,501.3
2018-07-01,500.8
2018-08-01,501.4
2018-09-01,497.4
2018-10-01,496.9
2018-11-01,498.3
2018-12-01,496.8
2019-01-01,501.0
2019-02-01,499.9
2019-03-01,500.7
