date,value
1990-01-01,294.0
1990-02-01,294.6
1990-03-01,295.4
1990-04-01,291.4
1990-05-01,288.8
1990-06-01,289.7
1990-07-01,288.7
1990-08-01,289.0
1990-09-01,288.0
1990-10-01,286.8
1990-11-01,285.9
1990-12-01,285.3
1991-01-01,277.1
1991-02-01,276.1
1991-03-01,276.0
1991-04-01,275.5
1991-05-01,274.8
1991-06-01,274.7
1991-07-01,274.0
1991-08-01,274.1
1991-09-01,274.4
1991-10-01,271.9
1991-11-01,272.6
1991-12-01,270.8
1992-01-01,269.7
1992-02-01,268.6
1992-03-01,268.1
1992-04-01,267.8
1992-05-01,267.1
1992-06-01,266.5
1992-07-01,267.4
1992-08-01,265.4
1992-09-01,265.1
1992-10-01,266.1
1992-11-01,265.6
1992-12-01,265.4
1993-01-01,266.3
1993-02-01,267.0
1993-03-01,264.7
1993-04-01,265.1
1993-05-01,265.2
1993-06-01,265.2
1993-07-01,268.3
1993-08-01,265.7
1993-09-01,264.9
1993-10-01,267.0
1993-11-01,266.5
1993-12-01,267.8
1994-01-01,269.7
1994-02-01,268.7
1994-03-01,270.8
1994-04-01,273.1
1994-05-01,272.2
1994-06-01,272.1
1994-07-01,269.9
1994-08-01,268.9
1994-09-01,271.3
1994-10-01,273.5
1994-11-01,273.9
1994-12-01,274.7
1995-01-01,274.0
1995-02-01,274.7
1995-03-01,275.1
1995-04-01,277.1
1995-05-01,275.4
1995-06-01,274.7
1995-07-01,274.4
1995-08-01,274.5
1995-09-01,275.4
1995-10-01,273.5
1995-11-01,273.1
1995-12-01,273.3
1996-01-01,272.0
1996-02-01,273.5
1996-03-01,273.2
1996-04-01,273.7
1996-05-01,273.8
1996-06-01,275.9
1996-07-01,276.8
1996-08-01,278.1
1996-09-01,278.1
1996-10-01,276.5
1996-11-01,278.0
1996-12-01,277.6
1997-01-01,283.2
1997-02-01,281.5
1997-03-01,282.2
1997-04-01,281.3
1997-05-01,280.9
1997-06-01,281.0
1997-07-01,281.4
1997-08-01,281.0
1997-09-01,280.6
1997-10-01,281.2
1997-11-01,281.6
1997-12-01,282.3
1998-01-01,283.3
1998-02-01,284.3
1998-03-01,283.5
1998-04-01,282.9
1998-05-01,283.5
1998-06-01,283.8
1998-07-01,284.5
1998-08-01,285.1
1998-09-01,286.6
1998-10-01,289.1
1998-11-01,290.3
1998-12-01,289.7
1999-01-01,289.5
1999-02-01,290.8
1999-03-01,291.2
1999-04-01,291.8
1999-05-01,292.3
1999-06-01,291.7
1999-07-01,292.8
1999-08-01,292.5
1999-09-01,291.3
1999-10-01,294.2
1999-11-01,295.5
1999-12-01,295.0
2000-01-01,294.6
2000-02-01,295.8
2000-03-01,295.9
2000-04-01,297.9
2000-05-01,298.1
2000-06-01,298.7
2000-07-01,298.6
2000-08-01,299.3
2000-09-01,299.2
2000-10-01,299.2
2000-11-01,301.5
2000-12-01,303.6
2001-01-01,300.6
2001-02-01,298.9
2001-03-01,298.0
2001-04-01,294.6
2001-05-01,295.2
2001-06-01,295.1
2001-07-01,294.7
2001-08-01,294.9
2001-09-01,294.7
2001-10-01,293.7
2001-11-01,293.8
2001-12-01,293.6
2002-01-01,294.7
2002-02-01,295.0
2002-03-01,297.0
2002-04-01,295.2
2002-05-01,295.2
2002-06-01,295.9
2002-07-01,295.5
2002-08-01,294.1
2002-09-01,294.4
2002-10-01,293.3
2002-11-01,292.1
2002-12-01,292.5
2003-01-01,292.3
2003-02-01,292.4
2003-03-01,292.4
