date,value
1990-01-01,896.8
1990-02-01,897.3
1990-03-01,897.8
1990-04-01,897.2
1990-05-01,897.2
1990-06-01,898.1
1990-07-01,897.7
1990-08-01,897.8
1990-09-01,897.7
1990-10-01,896.6
1990-11-01,894.3
1990-12-01,892.7
1991-01-01,892.4
1991-02-01,890.3
1991-03-01,891.3
1991-04-01,885.1
1991-05-01,889.2
1991-06-01,889.1
1991-07-01,889.7
1991-08-01,891.4
1991-09-01,895.7
1991-10-01,889.9
1991-11-01,886.6
1991-12-01,888.6
1992-01-01,890.9
1992-02-01,893.0
1992-03-01,894.1
1992-04-01,897.5
1992-05-01,899.9
1992-06-01,900.3
1992-07-01,901.7
1992-08-01,900.5
1992-09-01,901.6
1992-10-01,905.7
1992-11-01,908.0
1992-12-01,911.0
1993-01-01,912.9
1993-02-01,914.7
1993-03-01,912.7
1993-04-01,916.9
1993-05-01,916.9
1993-06-01,917.5
1993-07-01,926.4
1993-08-01,927.6
1993-09-01,928.8
1993-10-01,927.5
1993-11-01,929.1
1993-12-01,931.8
1994-01-01,935.2
1994-02-01,938.3
1994-03-01,942.5
1994-04-01,945.2
1994-05-01,948.7
1994-06-01,950.7
1994-07-01,951.9
1994-08-01,956.2
1994-09-01,964.2
1994-10-01,966.3
1994-11-01,968.5
1994-12-01,970.3
1995-01-01,970.8
1995-02-01,973.0
1995-03-01,972.0
1995-04-01,971.4
1995-05-01,969.8
1995-06-01,974.7
1995-07-01,978.2
1995-08-01,981.8
1995-09-01,987.7
1995-10-01,987.2
1995-11-01,988.2
1995-12-01,989.9
1996-01-01,990.6
1996-02-01,990.4
1996-03-01,991.4
1996-04-01,996.1
1996-05-01,999.1
1996-06-01,1000.7
1996-07-01,999.4
1996-08-01,998.6
1996-09-01,997.7
1996-10-01,1003.2
1996-11-01,1001.8
1996-12-01,1003.6
1997-01-01,1005.0
1997-02-01,1006.0
1997-03-01,1008.2
1997-04-01,1009.3
1997-05-01,1009.7
1997-06-01,1011.3
1997-07-01,1013.9
1997-08-01,1016.5
1997-09-01,1016.0
1997-10-01,1018.8
1997-11-01,1022.5
1997-12-01,1023.6
1998-01-01,1026.6
1998-02-01,1027.1
1998-03-01,1029.0
1998-04-01,1030.7
1998-05-01,1032.9
1998-06-01,1032.8
1998-07-01,1034.8
1998-08-01,1036.5
1998-09-01,1040.0
1998-10-01,1039.4
1998-11-01,1044.1
1998-12-01,1047.4
1999-01-01,1049.6
1999-02-01,1052.8
1999-03-01,1056.1
1999-04-01,1056.9
1999-05-01,1059.5
1999-06-01,1063.6
1999-07-01,1067.1
1999-08-01,1069.2
1999-09-01,1073.6
1999-10-01,1077.4
1999-11-01,1078.5
1999-12-01,1082.0
2000-01-01,1083.4
2000-02-01,1087.8
2000-03-01,1088.7
2000-04-01,1089.5
2000-05-01,1091.7
2000-06-01,1096.0
2000-07-01,1094.0
2000-08-01,1102.0
2000-09-01,1100.3
2000-10-01,1104.2
2000-11-01,1107.3
2000-12-01,1110.4
2001-01-01,1105.4
2001-02-01,1105.2
2001-03-01,1105.4
2001-04-01,1105.5
2001-05-01,1103.9
2001-06-01,1103.2
2001-07-01,1100.8
2001-08-01,1099.8
2001-09-01,1095.8
2001-10-01,1093.7
2001-11-01,1089.6
2001-12-01,1087.0
2002-01-01,1092.2
2002-02-01,1092.6
2002-03-01,1093.4
2002-04-01,1093.3
2002-05-01,1093.9
2002-06-01,1090.8
2002-07-01,1088.5
2002-08-01,1083.2
2002-09-01,1082.0
2002-10-01,1076.0
2002-11-01,1072.9
2002-12-01,1071.9
2003-01-01,1066.3
2003-02-01,1064.2
2003-03-01,1061.7
2003-04-01,1061.0
2003-05-01,1058.7
2003-06-01,1058.4
2003-07-01,1059.1
2003-08-01,1061.6
2003-09-01,1063.7
2003-10-01,1066.8
2003-11-01,1068.9
2003-12-01,1065.4
2004-01-01,1071.7
2004-02-01,1073.5
2004-03-01,1074.6
2004-04-01,1076.0
2004-05-01,1078.1
2004-06-01,1077.5
2004-07-01,1078.1
2004-08-01,1085.0
2004-09-01,1082.1
2004-10-01,1083.9
2004-11-01,1084.8
2004-12-01,1082.5
2005-01-01,1088.7
2005-02-01,1091.1
2005-03-01,1092.2
2005-04-01,1095.5
2005-05-01,1099.0
2005-06-01,1104.1
2005-07-01,1109.2
2005-08-01,1111.0
2005-09-01,1113.0
2005-10-01,1109.2
2005-11-01,1120.4
2005-12-01,1120.3
2006-01-01,1119.3
2006-02-01,1120.8
