date,value
1990-01-01,774.5
1990-02-01,773.9
1990-03-01,773.4
1990-04-01,772.7
1990-05-01,772.1
1990-06-01,772.2
1990-07-01,769.7
1990-08-01,768.9
1990-09-01,765.8
1990-10-01,766.7
1990-11-01,761.3
1990-12-01,761.0
1991-01-01,761.4
1991-02-01,758.6
1991-03-01,757.8
1991-04-01,755.6
1991-05-01,753.9
1991-06-01,752.6
1991-07-01,752.2
1991-08-01,750.8
1991-09-01,751.3
1991-10-01,749.9
1991-11-01,747.0
1991-12-01,745.8
1992-01-01,740.8
1992-02-01,740.9
1992-03-01,741.8
1992-04-01,746.1
1992-05-01,749.8
1992-06-01,750.3
1992-07-01,754.0
1992-08-01,753.6
1992-09-01,751.2
1992-10-01,752.5
1992-11-01,754.4
1992-12-01,756.3
1993-01-01,758.3
1993-02-01,764.0
1993-03-01,766.7
1993-04-01,774.1
1993-05-01,772.8
1993-06-01,775.7
1993-07-01,778.1
1993-08-01,777.8
1993-09-01,778.8
1993-10-01,783.7
1993-11-01,781.1
1993-12-01,783.5
1994-01-01,786.1
1994-02-01,789.4
1994-03-01,792.4
1994-04-01,797.0
1994-05-01,798.4
1994-06-01,801.2
1994-07-01,800.1
1994-08-01,804.6
1994-09-01,809.3
1994-10-01,810.4
1994-11-01,814.3
1994-12-01,815.8
1995-01-01,820.3
1995-02-01,823.7
1995-03-01,824.4
1995-04-01,821.7
1995-05-01,824.8
1995-06-01,828.8
1995-07-01,827.0
1995-08-01,829.9
1995-09-01,835.0
1995-10-01,836.8
1995-11-01,839.5
1995-12-01,843.7
1996-01-01,841.3
1996-02-01,842.5
1996-03-01,845.3
1996-04-01,843.4
1996-05-01,847.7
1996-06-01,847.8
1996-07-01,852.7
1996-08-01,856.1
1996-09-01,855.0
1996-10-01,854.4
1996-11-01,857.5
1996-12-01,859.6
1997-01-01,860.6
1997-02-01,858.7
1997-03-01,859.2
1997-04-01,868.7
1997-05-01,871.8
1997-06-01,871.3
1997-07-01,860.1
1997-08-01,862.1
1997-09-01,863.6
1997-10-01,874.2
1997-11-01,867.0
1997-12-01,873.5
1998-01-01,881.4
1998-02-01,879.4
1998-03-01,881.1
1998-04-01,884.8
1998-05-01,884.6
1998-06-01,890.6
1998-07-01,897.8
1998-08-01,898.2
1998-09-01,903.1
1998-10-01,909.0
1998-11-01,906.8
1998-12-01,908.9
1999-01-01,908.2
1999-02-01,910.4
1999-03-01,911.3
1999-04-01,912.7
1999-05-01,912.5
1999-06-01,916.7
1999-07-01,917.0
1999-08-01,918.4
1999-09-01,921.4
1999-10-01,924.3
1999-11-01,928.9
1999-12-01,932.5
2000-01-01,937.5
2000-02-01,942.1
2000-03-01,943.0
2000-04-01,942.7
2000-05-01,946.2
2000-06-01,952.4
2000-07-01,945.5
2000-08-01,949.9
2000-09-01,948.8
2000-10-01,948.6
2000-11-01,954.2
2000-12-01,956.0
2001-01-01,947.6
2001-02-01,948.9
2001-03-01,952.7
2001-04-01,948.0
2001-05-01,946.4
2001-06-01,945.4
2001-07-01,943.5
2001-08-01,943.0
2001-09-01,941.6
2001-10-01,938.6
2001-11-01,937.7
2001-12-01,933.7
2002-01-01,935.7
2002-02-01,933.0
2002-03-01,934.5
2002-04-01,933.9
2002-05-01,933.8
2002-06-01,931.8
2002-07-01,929.2
2002-08-01,930.9
2002-09-01,930.5
2002-10-01,930.2
2002-11-01,926.4
2002-12-01,929.6
2003-01-01,925.4
2003-02-01,925.4
2003-03-01,924.2
2003-04-01,923.3
2003-05-01,924.6
2003-06-01,925.3
2003-07-01,928.5
2003-08-01,929.0
2003-09-01,932.1
2003-10-01,939.0
2003-11-01,936.2
2003-12-01,939.2
2004-01-01,943.6
2004-02-01,945.1
2004-03-01,946.4
2004-04-01,952.1
2004-05-01,953.5
2004-06-01,955.0
2004-07-01,959.4
2004-08-01,955.9
2004-09-01,950.9
2004-10-01,960.3
2004-11-01,965.7
2004-12-01,970.0
2005-01-01,972.7
2005-02-01,978.8
2005-03-01,980.7
2005-04-01,989.7
2005-05-01,990.6
2005-06-01,993.8
2005-07-01,1000.7
2005-08-01,1002.8
2005-09-01,1004.4
2005-10-01,1005.5
2005-11-01,1000.1
2005-12-01,1004.6
2006-01-01,1007.3
2006-02-01,1008.8
2006-03-01,1013.9
2006-04-01,1013.1
2006-05-01,1012.7
2006-06-01,1013.9
2006-07-01,1013.8
2006-08-01,1013.6
2006-09-01,1012.5
2006-10-01,1013.4
2006-11-01,1016.7
2006-12-01,1019.4
2007-01-01,1017.9
2007-02-01,1017.6
2007-03-01,1021.0
2007-04-01,1018.9
2007-05-01,1022.0
2007-06-01,1019.8
2007-07-01,1016.7
2007-08-01,1015.8
2007-09-01,1015.9
2007-10-01,1011.8
2007-11-01,1017.4
2007-12-01,1015.6
2008-01-01,1014.2
2008-02-01,1011.9
2008-03-01,1010.3
2008-04-01,1001.1
2008-05-01,996.5
2008-06-01,991.6
2008-07-01,987.6
2008-08-01,983.9
2008-09-01,978.5
2008-10-01,969.9
2008-11-01,957.5
2008-12-01,951.8
2009-01-01,943.9
2009-02-01,939.4
2009-03-01,933.2
2009-04-01,926.7
2009-05-01,924.5
2009-06-01,922.5
2009-07-01,920.0
2009-08-01,918.2
2009-09-01,918.0
2009-10-01,915.5
2009-11-01,913.2
2009-12-01,911.2
2010-01-01,916.9
2010-02-01,918.4
2010-03-01,920.5
2010-04-01,924.8
2010-05-01,924.3
2010-06-01,926.8
2010-07-01,926.2
2010-08-01,927.4
2010-09-01,924.6
2010-10-01,929.9
2010-11-01,928.5
2010-12-01,930.4
